date,hour,rows,spread_bps_mean,spread_bps_p99,top_imbalance_mean,source,symbol,notional_sum,buy_rows,sell_rows,buy_notional,sell_notional,notional_p99
2025-11-10,12,47627,0.0097647643568832,0.0094490406144587,-0.0694869134941684,binance_booktickers,btcusdt,,,,,,
2025-11-10,13,51668,0.0100604003372213,0.0094448282723209,-0.0232800292904201,binance_booktickers,btcusdt,,,,,,
2025-11-10,14,58604,0.0118430914588807,0.0473156640871743,-0.0550689842823309,binance_booktickers,btcusdt,,,,,,
2025-11-10,15,61893,0.0114791364140148,0.0379903485527796,-0.0224730573405252,binance_booktickers,btcusdt,,,,,,
2025-11-10,16,58359,0.0109632879345795,0.0285457238270595,-0.0051256032106244,binance_booktickers,btcusdt,,,,,,
2025-11-10,17,52548,0.0101043523999649,0.0095109063946884,0.0018498252002133,binance_booktickers,btcusdt,,,,,,
2025-11-10,18,46809,0.0100949719056014,0.0094841072449399,0.0126307725122666,binance_booktickers,btcusdt,,,,,,
2025-11-10,19,47054,0.0101691754545006,0.0094916689254453,0.0136371114703308,binance_booktickers,btcusdt,,,,,,
2025-11-10,20,47170,0.0101162218409891,0.0094542666388019,0.0440675515698418,binance_booktickers,btcusdt,,,,,,
2025-11-10,21,46433,0.0104176530844044,0.009503711437462,0.0019168973138194,binance_booktickers,btcusdt,,,,,,
2025-11-10,22,41449,0.0098442261018009,0.009496599504303,-0.0014313739478029,binance_booktickers,btcusdt,,,,,,
2025-11-10,23,44188,0.0097766937551372,0.0094482192710435,0.0605239489922298,binance_booktickers,btcusdt,,,,,,
2025-11-11,0,48093,0.0103046365705854,0.0094781564043495,0.0509561443108084,binance_booktickers,btcusdt,,,,,,
2025-11-11,1,59200,0.0116704230770996,0.0376338825365781,-0.0260251584898681,binance_booktickers,btcusdt,,,,,,
2025-11-11,2,58413,0.0113375446782016,0.0375361285231578,0.0222409744729478,binance_booktickers,btcusdt,,,,,,
2025-11-11,3,53033,0.010364696780308,0.0094067934913708,-0.0744435637939052,binance_booktickers,btcusdt,,,,,,
2025-11-11,4,50260,0.0103260631071567,0.0094651750187359,-0.0886095513808291,binance_booktickers,btcusdt,,,,,,
2025-11-11,5,53210,0.0104483455717383,0.0095134398749002,-0.0308480212784333,binance_booktickers,btcusdt,,,,,,
2025-11-11,6,53031,0.0107978953144824,0.0095392039826005,-0.0480683222578943,binance_booktickers,btcusdt,,,,,,
2025-11-11,7,53243,0.0099793788243219,0.0095504644157642,-0.0681985750540216,binance_booktickers,btcusdt,,,,,,
2025-11-11,8,49911,0.0098346627334822,0.009547637700167,-0.0083104088187348,binance_booktickers,btcusdt,,,,,,
2025-11-11,9,47871,0.0101277268738654,0.0095359110495767,-0.0274697657831278,binance_booktickers,btcusdt,,,,,,
2025-11-11,10,44267,0.0101490186078019,0.0095349745254868,0.0240417344453766,binance_booktickers,btcusdt,,,,,,
2025-11-11,11,45675,0.0098310400672704,0.0095136842461305,0.0141714012644328,binance_booktickers,btcusdt,,,,,,
2025-11-11,12,54782,0.0103844478948529,0.0095809347069667,-0.0282196966019897,binance_booktickers,btcusdt,,,,,,
2025-11-11,13,55162,0.0111612283616244,0.019128395529033,0.0080840416339239,binance_booktickers,btcusdt,,,,,,
2025-11-11,14,57671,0.0111801538644384,0.0288014147257707,0.0179266772151647,binance_booktickers,btcusdt,,,,,,
2025-11-11,15,63104,0.0116622001657125,0.0290571394120782,0.0127700649110532,binance_booktickers,btcusdt,,,,,,
2025-11-11,16,57230,0.0103941427725987,0.0096927542291928,0.0243736226721815,binance_booktickers,btcusdt,,,,,,
2025-11-11,17,55522,0.0106323567363002,0.0097282273750634,0.0269744394603361,binance_booktickers,btcusdt,,,,,,
2025-11-11,18,52321,0.0106854482242358,0.0097058685083701,0.0302895052719579,binance_booktickers,btcusdt,,,,,,
2025-11-11,19,50531,0.0106748435428707,0.0097160154417866,-0.0195778475438942,binance_booktickers,btcusdt,,,,,,
2025-11-11,20,52850,0.0107421601149522,0.0097412006522533,-0.0216307761299215,binance_booktickers,btcusdt,,,,,,
2025-11-11,21,50417,0.0105849726546825,0.0097616831476028,-0.0255998467672032,binance_booktickers,btcusdt,,,,,,
2025-11-11,22,46536,0.0102930641414438,0.0097589300314794,0.0076555089566152,binance_booktickers,btcusdt,,,,,,
2025-11-11,23,48071,0.0103484825873192,0.0097311904594697,0.0686808754401021,binance_booktickers,btcusdt,,,,,,
2025-11-12,0,54522,0.0106099642330407,0.0097295146291348,-0.0321349518423472,binance_booktickers,btcusdt,,,,,,
2025-11-12,1,51066,0.0109422282044956,0.0097437823712391,-0.0334254290955858,binance_booktickers,btcusdt,,,,,,
2025-11-12,2,48799,0.0104479668219544,0.0097181777061913,0.0305594648502695,binance_booktickers,btcusdt,,,,,,
2025-11-12,3,41892,0.010020091217323,0.0097026760457198,0.0132645943873435,binance_booktickers,btcusdt,,,,,,
2025-11-12,4,43027,0.0098463030499536,0.0097096852659721,-0.0128023552368395,binance_booktickers,btcusdt,,,,,,
2025-11-12,5,42318,0.0100266230249353,0.0096892793444687,-0.0091436606315097,binance_booktickers,btcusdt,,,,,,
2025-11-12,6,46135,0.0099042720536888,0.0096799845513081,-0.0253919992630286,binance_booktickers,btcusdt,,,,,,
2025-11-12,7,45273,0.0100199609830003,0.0097065279803598,0.0128009346956437,binance_booktickers,btcusdt,,,,,,
2025-11-12,8,53517,0.0102890585248124,0.0096993257519349,0.0492446223933873,binance_booktickers,btcusdt,,,,,,
2025-11-12,9,57450,0.0103927771060675,0.0096054881908945,0.0007958571448019,binance_booktickers,btcusdt,,,,,,
2025-11-12,10,51578,0.0099650854506741,0.0095696298233514,0.0112115181478622,binance_booktickers,btcusdt,,,,,,
2025-11-12,11,51415,0.0100391717656792,0.0095498806972815,-0.0032265312881493,binance_booktickers,btcusdt,,,,,,
2025-11-12,12,52059,0.0101877443541177,0.009542735950666,0.0224106368840305,binance_booktickers,btcusdt,,,,,,
2025-11-12,13,51207,0.010103655118275,0.0095567712822146,-0.0772980803615729,binance_booktickers,btcusdt,,,,,,
2025-11-12,14,57998,0.0140270707166551,0.105857224587729,-0.0443673883826194,binance_booktickers,btcusdt,,,,,,
2025-11-12,15,66283,0.0149354415228858,0.1373777338163317,-0.02598099685796,binance_booktickers,btcusdt,,,,,,
2025-11-12,16,65501,0.0140365055370968,0.1180627090076032,-0.0159957768101711,binance_booktickers,btcusdt,,,,,,
2025-11-12,17,60722,0.0114213527032481,0.0295525012486777,0.0084885216307662,binance_booktickers,btcusdt,,,,,,
2025-11-12,18,55678,0.0105848337666025,0.0098647298919388,0.0322324704591076,binance_booktickers,btcusdt,,,,,,
2025-11-12,19,57132,0.0116520617901071,0.0296147272066955,0.010206361556191,binance_booktickers,btcusdt,,,,,,
2025-11-12,20,55517,0.0106028634727768,0.0098896463799957,0.0284495212079189,binance_booktickers,btcusdt,,,,,,
2025-11-12,21,47507,0.0102026355408401,0.0098539982342885,-0.0007835660016278,binance_booktickers,btcusdt,,,,,,
2025-11-12,22,43784,0.0100360680266361,0.0098597305425631,0.1079847773201015,binance_booktickers,btcusdt,,,,,,
2025-11-12,23,48448,0.010151856140421,0.0098568829880372,-0.0595289575875923,binance_booktickers,btcusdt,,,,,,
2025-11-13,0,50769,0.0102605116827464,0.0098590209307823,-0.0253406429661423,binance_booktickers,btcusdt,,,,,,
2025-11-13,1,56306,0.0110128393516476,0.0195590414125189,-0.0308756847304726,binance_booktickers,btcusdt,,,,,,
2025-11-13,2,47680,0.010220779164244,0.0098108998121527,0.0659650020098278,binance_booktickers,btcusdt,,,,,,
2025-11-13,3,57544,0.0136031818817114,0.0975615467017367,-0.0086701471416163,binance_booktickers,btcusdt,,,,,,
2025-11-13,4,53565,0.0126582458624947,0.0589042050735979,-0.0141070807707192,binance_booktickers,btcusdt,,,,,,
2025-11-13,5,52442,0.0113895465989598,0.0196255638666962,0.0481106038357378,binance_booktickers,btcusdt,,,,,,
2025-11-13,6,58860,0.0109813691139562,0.0097205960466597,0.0251021871811541,binance_booktickers,btcusdt,,,,,,
2025-11-13,7,58173,0.010635756532976,0.0096821589283612,0.0074262982542416,binance_booktickers,btcusdt,,,,,,
2025-11-13,8,51557,0.0101107144863564,0.0096843249024443,0.0352952334951869,binance_booktickers,btcusdt,,,,,,
2025-11-13,9,56903,0.011127585169771,0.0097546557744166,0.000769057335866,binance_booktickers,btcusdt,,,,,,
2025-11-13,10,47412,0.0102413516552046,0.0097332552731925,-0.0080504802315374,binance_booktickers,btcusdt,,,,,,
2025-11-13,11,45261,0.0102164970700009,0.0097391798934456,0.0470272074445865,binance_booktickers,btcusdt,,,,,,
2025-11-13,12,49281,0.0108721908798662,0.0097367807370712,0.0091024640703402,binance_booktickers,btcusdt,,,,,,
2025-11-13,13,54908,0.0120287334481976,0.0390490768792543,-0.0341436417019933,binance_booktickers,btcusdt,,,,,,
2025-11-13,14,62849,0.0186295365319134,0.2542600787234013,-0.0037775106193692,binance_booktickers,btcusdt,,,,,,
2025-11-13,15,66114,0.0144085495494301,0.1283379592589085,-0.0236270377352646,binance_booktickers,btcusdt,,,,,,
2025-11-13,16,65892,0.0131774987867213,0.0792252562197184,0.003494052509782,binance_booktickers,btcusdt,,,,,,
2025-11-13,17,66039,0.0127357186737569,0.0699267517287283,-0.0298508394858751,binance_booktickers,btcusdt,,,,,,
2025-11-13,18,67152,0.0146964386539246,0.1218885410548122,-0.0219640528709033,binance_booktickers,btcusdt,,,,,,
2025-11-13,19,65240,0.0141387511265517,0.1014255359071753,-0.042068434505412,binance_booktickers,btcusdt,,,,,,
2025-11-13,20,65901,0.0132631708312614,0.0814464896551106,0.0035085508878656,binance_booktickers,btcusdt,,,,,,
2025-11-13,21,57659,0.0110279113222978,0.0202598733957563,0.0527567250213945,binance_booktickers,btcusdt,,,,,,
2025-11-13,22,59563,0.0107062485777964,0.0101308859820268,0.0172091608650034,binance_booktickers,btcusdt,,,,,,
2025-11-13,23,61931,0.0112355984289687,0.0100464396679471,0.0763235213692415,binance_booktickers,btcusdt,,,,,,
2025-11-14,0,62026,0.0132800945948871,0.0706584305851163,-0.0091936988874715,binance_booktickers,btcusdt,,,,,,
2025-11-14,1,58944,0.0124416424955382,0.0605824395731834,0.0183260945982823,binance_booktickers,btcusdt,,,,,,
2025-11-14,2,52699,0.0123268603929117,0.0401333631652159,-0.0299319575574415,binance_booktickers,btcusdt,,,,,,
2025-11-14,3,51469,0.0115295742173908,0.0201575920543901,0.0728743939018835,binance_booktickers,btcusdt,,,,,,
2025-11-14,4,58790,0.029889635690244,0.5257154755680196,0.0004106363347244,binance_booktickers,btcusdt,,,,,,
2025-11-14,5,61324,0.015146866350393,0.1531536636653653,0.0555202062339556,binance_booktickers,btcusdt,,,,,,
2025-11-14,6,64755,0.0156273063128094,0.1548218490786293,0.0127752044023927,binance_booktickers,btcusdt,,,,,,
2025-11-14,7,63241,0.0138055538115457,0.102661288583962,-0.0097752070104353,binance_booktickers,btcusdt,,,,,,
2025-11-14,8,59378,0.0119457339500971,0.0308537383677971,0.0325794112384455,binance_booktickers,btcusdt,,,,,,
2025-11-14,9,58175,0.0121050415427993,0.0411537452474296,0.0019005719586581,binance_booktickers,btcusdt,,,,,,
2025-11-14,10,53205,0.0116283591387867,0.0103485762678448,0.0709533131152194,binance_booktickers,btcusdt,,,,,,
2025-11-14,11,61364,0.0134085089711794,0.0625168013909801,0.0254520465409185,binance_booktickers,btcusdt,,,,,,
2025-11-14,12,66018,0.0173727707345759,0.2085547054634033,0.0227623576610538,binance_booktickers,btcusdt,,,,,,
2025-11-14,13,65703,0.0153903293292421,0.1474047291657872,0.0411707705195699,binance_booktickers,btcusdt,,,,,,
2025-11-14,14,66625,0.0207698145689904,0.3035134825407774,0.0186150008364139,binance_booktickers,btcusdt,,,,,,
2025-11-14,15,66788,0.0153823637066403,0.1556959009940145,-0.0033149526658707,binance_booktickers,btcusdt,,,,,,
2025-11-14,16,64000,0.0129203250872668,0.0622134938985431,-0.0013457993300226,binance_booktickers,btcusdt,,,,,,
2025-11-14,17,60796,0.0127048272352245,0.0523251463665156,-0.0175515779977418,binance_booktickers,btcusdt,,,,,,
2025-11-14,18,62115,0.0130105495765819,0.0629722260987623,0.0039831688827708,binance_booktickers,btcusdt,,,,,,
2025-11-14,19,61220,0.0120450726940937,0.0314210976948287,0.0025695501317067,binance_booktickers,btcusdt,,,,,,
2025-11-14,20,61251,0.0134090924921104,0.0737085343423424,0.0269813599780999,binance_booktickers,btcusdt,,,,,,
2025-11-14,21,55101,0.0121429932397385,0.0317505507400694,0.0463229421096978,binance_booktickers,btcusdt,,,,,,
2025-11-14,22,50638,0.0116832134846569,0.0105627461440715,0.0583202455156675,binance_booktickers,btcusdt,,,,,,
2025-11-14,23,56228,0.012786062007202,0.0318770650364286,0.0383801855203173,binance_booktickers,btcusdt,,,,,,
2025-11-15,0,56806,0.01245323562434,0.0420483429808418,-0.0483814417548844,binance_booktickers,btcusdt,,,,,,
2025-11-15,1,52738,0.0122360974995067,0.0210472036171346,-0.0776207850998432,binance_booktickers,btcusdt,,,,,,
2025-11-15,2,51847,0.0120947832320489,0.020823745733432,-0.0532285721879632,binance_booktickers,btcusdt,,,,,,
2025-11-15,3,56263,0.0115318353345744,0.010404869061618,0.0068116248894811,binance_booktickers,btcusdt,,,,,,
2025-11-15,4,49605,0.0109376407507949,0.0104240666672506,-0.053836674159449,binance_booktickers,btcusdt,,,,,,
2025-11-15,5,42371,0.0110587824493274,0.0104223718301862,-0.0228807321359527,binance_booktickers,btcusdt,,,,,,
2025-11-15,6,43316,0.0110637086717545,0.0104173014700655,-0.0275070414278936,binance_booktickers,btcusdt,,,,,,
2025-11-15,7,43507,0.01088778605197,0.0104229041239596,0.0718208591587855,binance_booktickers,btcusdt,,,,,,
2025-11-15,8,49990,0.0118777163798595,0.0104591187032856,0.0508699439203584,binance_booktickers,btcusdt,,,,,,
2025-11-15,9,45729,0.0109887183607199,0.0104548541094392,-0.0123175938904654,binance_booktickers,btcusdt,,,,,,
2025-11-15,10,43273,0.0109580549752,0.0104542420445382,0.0789198775300564,binance_booktickers,btcusdt,,,,,,
2025-11-15,11,41765,0.0109414729921488,0.0104610443789744,0.015459015553089,binance_booktickers,btcusdt,,,,,,
2025-11-15,12,44429,0.0107604646874757,0.0104655002175066,0.0684450310049943,binance_booktickers,btcusdt,,,,,,
2025-11-15,13,48448,0.0114727291120862,0.0104511281737668,0.1034203579919845,binance_booktickers,btcusdt,,,,,,
2025-11-15,14,48593,0.0108529795270807,0.0104163682817232,-0.0274839156504531,binance_booktickers,btcusdt,,,,,,
2025-11-15,15,43087,0.0110800884438158,0.0104090712980601,0.0372154566638259,binance_booktickers,btcusdt,,,,,,
2025-11-15,16,47876,0.0117549800784748,0.0104510189488282,0.0947872718775377,binance_booktickers,btcusdt,,,,,,
2025-11-15,17,48574,0.0121960815625902,0.031228904224897,0.0511705208272103,binance_booktickers,btcusdt,,,,,,
2025-11-15,18,39802,0.0115209657726892,0.0104251425253365,0.0224128237284668,binance_booktickers,btcusdt,,,,,,
2025-11-15,19,33407,0.0109865080701863,0.010429121861814,0.1095878649626254,binance_booktickers,btcusdt,,,,,,
2025-11-15,20,43578,0.0121101183806592,0.0105167344914523,0.0262422183105538,binance_booktickers,btcusdt,,,,,,
2025-11-15,21,44787,0.0114368597830235,0.0105167013095153,-0.0421175890424344,binance_booktickers,btcusdt,,,,,,
2025-11-15,22,40584,0.0107895559443933,0.0105033245654192,-0.0798269755208654,binance_booktickers,btcusdt,,,,,,
2025-11-15,23,33589,0.0108000479718559,0.0104763765556784,-0.0146093607139227,binance_booktickers,btcusdt,,,,,,
2025-11-16,0,44610,0.0109046109821817,0.0105072534187995,0.0692338621305648,binance_booktickers,btcusdt,,,,,,
2025-11-16,1,50391,0.0126271994679161,0.0524052709221493,0.056433251882395,binance_booktickers,btcusdt,,,,,,
2025-11-16,2,48029,0.0124380277126336,0.0313589560397516,0.055531010712698,binance_booktickers,btcusdt,,,,,,
2025-11-16,3,43310,0.0109164645151543,0.0104590530693211,0.0145786469028757,binance_booktickers,btcusdt,,,,,,
2025-11-16,4,36295,0.0109761436898851,0.0104591952790611,-0.0085444932507677,binance_booktickers,btcusdt,,,,,,
2025-11-16,5,38204,0.0115667089013195,0.0104411871427034,0.1153392539905776,binance_booktickers,btcusdt,,,,,,
2025-11-16,6,32825,0.0107371516903887,0.0104465972566003,0.0406245549904959,binance_booktickers,btcusdt,,,,,,
2025-11-16,7,38237,0.0109020192186367,0.0104482235675167,0.0201809721751308,binance_booktickers,btcusdt,,,,,,
2025-11-16,8,41142,0.0107836256990427,0.0104362836191383,0.0395073927141092,binance_booktickers,btcusdt,,,,,,
2025-11-16,9,41746,0.0125880126825866,0.020741616499089,0.0496737065615366,binance_booktickers,btcusdt,,,,,,
2025-11-16,10,45078,0.010926810550463,0.0103794250738699,-0.0371336347663386,binance_booktickers,btcusdt,,,,,,
2025-11-16,11,52805,0.0123687197653654,0.0209170450905697,-0.0780328756734089,binance_booktickers,btcusdt,,,,,,
2025-11-16,12,50322,0.0115022124966499,0.0104810431982765,-0.0089539834152174,binance_booktickers,btcusdt,,,,,,
2025-11-16,13,49722,0.0120660173911124,0.0209176795178359,0.0025913582830035,binance_booktickers,btcusdt,,,,,,
2025-11-16,14,42926,0.0122046926577004,0.0104971723248161,-0.028719055229507,binance_booktickers,btcusdt,,,,,,
2025-11-16,15,46884,0.0179052142168425,0.1691719982285387,0.0190724560278882,binance_booktickers,btcusdt,,,,,,
2025-11-16,16,62394,0.0140161808808229,0.0955988925408678,-0.0530058922480923,binance_booktickers,btcusdt,,,,,,
2025-11-16,17,55822,0.0156892193035982,0.148638734618145,0.046919388362063,binance_booktickers,btcusdt,,,,,,
2025-11-16,18,58915,0.0155270874222885,0.1365970214497157,0.0082205800226841,binance_booktickers,btcusdt,,,,,,
2025-11-16,19,52099,0.0126503799761489,0.0424985311454449,0.0285917400285703,binance_booktickers,btcusdt,,,,,,
2025-11-16,20,46958,0.0116527714230455,0.010647229084319,-0.022775630550937,binance_booktickers,btcusdt,,,,,,
2025-11-16,21,53873,0.0128575071485925,0.0427310709361607,0.0234167287350782,binance_booktickers,btcusdt,,,,,,
2025-11-16,22,56612,0.01245153225215,0.0320189039612091,0.0513869721816555,binance_booktickers,btcusdt,,,,,,
2025-11-16,23,60064,0.0169253209450751,0.1718408667643942,0.0290810647400097,binance_booktickers,btcusdt,,,,,,
2025-11-17,0,60601,0.0147394386421986,0.1165978650921646,0.0267027620409219,binance_booktickers,btcusdt,,,,,,
2025-11-17,1,52385,0.0122504845609214,0.0315879748794429,-0.0139662080158184,binance_booktickers,btcusdt,,,,,,
2025-11-17,2,48176,0.0130514687268857,0.042126769981957,-0.0065398975065361,binance_booktickers,btcusdt,,,,,,
2025-11-17,3,47495,0.0114987768088553,0.010532496702625,0.0382559702795794,binance_booktickers,btcusdt,,,,,,
2025-11-17,4,49770,0.0116041040055331,0.0105429570153964,0.0098622971194284,binance_booktickers,btcusdt,,,,,,
2025-11-17,5,44044,0.0113748519023853,0.0105406566308183,0.0271942151350396,binance_booktickers,btcusdt,,,,,,
2025-11-17,6,44891,0.011066687085305,0.0105413566415892,0.0853616738476684,binance_booktickers,btcusdt,,,,,,
2025-11-17,7,52511,0.0116190637541926,0.0105081477556772,0.0543157899669786,binance_booktickers,btcusdt,,,,,,
2025-11-17,8,47848,0.0113585140194464,0.010471549584229,-0.0254736359453745,binance_booktickers,btcusdt,,,,,,
2025-11-17,9,46894,0.0109182411116348,0.010494814773474,0.0408397985189681,binance_booktickers,btcusdt,,,,,,
2025-11-17,10,42224,0.0110300343398811,0.0104692364111479,-0.0145349472415867,binance_booktickers,btcusdt,,,,,,
2025-11-17,11,45222,0.011395560372714,0.0104856040511413,0.0111844134215241,binance_booktickers,btcusdt,,,,,,
2025-11-17,12,46563,0.0112255378101269,0.010497580045971,0.055442812312661,binance_booktickers,btcusdt,,,,,,
2025-11-17,13,61395,0.0138960737147033,0.0854500923398169,0.0232735002818229,binance_booktickers,btcusdt,,,,,,
2025-11-17,14,65238,0.0272326534064813,0.4399135674578223,0.0067427960630365,binance_booktickers,btcusdt,,,,,,
2025-11-17,15,65994,0.0176551342428193,0.202112286140866,-0.0287121307884982,binance_booktickers,btcusdt,,,,,,
2025-11-17,16,65410,0.0157108355375828,0.1488682292877751,6.3397922274e-05,binance_booktickers,btcusdt,,,,,,
2025-11-17,17,62723,0.0135756614830997,0.0746534878373033,-0.0100924589404122,binance_booktickers,btcusdt,,,,,,
2025-11-17,18,63355,0.0154950188657603,0.1404240265496853,-0.0406575834163392,binance_booktickers,btcusdt,,,,,,
2025-11-17,19,63993,0.0156466396998021,0.1408175324330302,0.0095713215736965,binance_booktickers,btcusdt,,,,,,
2025-11-17,20,63677,0.0152188655164314,0.1199234888131847,-0.0118505114385019,binance_booktickers,btcusdt,,,,,,
