date,symbol,source,side,size_bucket,events,notional_sum,notional_p50,notional_max,spread_bps_at_event_mean,mid_ret_before_5s_bps,mid_ret_after_5s_bps,signed_mid_ret_after_5s_bps,mid_ret_before_30s_bps,mid_ret_after_30s_bps,signed_mid_ret_after_30s_bps,mid_ret_before_120s_bps,mid_ret_after_120s_bps,signed_mid_ret_after_120s_bps,mid_ret_before_300s_bps,mid_ret_after_300s_bps,signed_mid_ret_after_300s_bps,trade_notional_before_1s,trade_notional_after_1s,signed_trade_notional_before_1s,signed_trade_notional_after_1s,trade_notional_before_5s,trade_notional_after_5s,signed_trade_notional_before_5s,signed_trade_notional_after_5s,trade_notional_before_30s,trade_notional_after_30s,signed_trade_notional_before_30s,signed_trade_notional_after_30s
2025-12-13,ethusdt,binance,buy,02_10k_100k,28.0,929873.31623,19061.59117,98526.51627,0.0321221511576627,4.062066678351335,0.8022498370777197,0.8022498370777197,9.832014996946569,1.1037833249982814,1.1037833249982814,18.40231485792628,5.368462230132387,5.368462230132387,26.434099869497174,5.686499330985616,5.686499330985616,1281664.348529807,1541030.7649238408,611627.9938050011,858040.6140521467,5790148.557440208,4047401.505093481,3737513.2187471697,1811071.552097146,14096981.888161125,14555078.189886311,7500097.730060434,4407917.769091955
2025-12-13,ethusdt,binance,buy,03_100k_1m,2.0,423540.49495,211770.247475,303157.06044,0.0321476432350591,3.7565608802743,3.104345322508312,3.104345322508312,19.94432627034095,7.783905553562536,7.783905553562536,23.96824440064249,29.55853603893765,29.55853603893765,37.41430810982239,30.74817726613144,30.74817726613144,715744.1974048615,2194523.025543332,540392.2001549508,1326281.56897002,3507202.156463027,6061372.597535014,2537335.5928949425,3048604.139215058,38614021.87136251,26845686.93207407,24127504.693070143,8145651.00881058
2025-12-13,ethusdt,binance,sell,00_<1k,202.0,60331.80686,190.13101,997.92648,0.0614852014753352,-1.7336602361868223,-0.1216054040069184,0.1216054040069184,-4.71010626716348,0.2841834390506652,-0.2841834390506652,-7.947259693986332,0.9398280555428236,-0.9398280555428236,-11.98716654506283,4.771562967654912,-4.771562967654912,462675.3884479708,442417.2437546094,-169145.29220252816,-191861.9253023259,1785228.6285590143,1965092.9229055496,-931713.6668817992,-676814.4172909552,5366284.395804015,7135800.148979581,-2293976.888171615,-1519839.954616207
2025-12-13,ethusdt,binance,sell,01_1k_10k,94.0,347243.3361,2898.698635,9817.90884,0.0463227824390636,-2.4989564569133766,0.1696782848431427,-0.1696782848431427,-6.337967827986151,0.4523015569299159,-0.4523015569299159,-11.777398825024578,2.0762165045479093,-2.0762165045479093,-15.16381297846662,6.825807003316192,-6.825807003316192,700800.4177637503,450329.1871871852,-293649.68976477964,-125439.41583265696,2743435.655310388,2763640.0603137664,-1475698.7836136203,-898422.1733557262,7911385.479242113,7141783.34119985,-3342065.22175791,-1587238.6049831898
2025-12-13,ethusdt,binance,sell,02_10k_100k,39.0,1049080.48123,24936.93144,55163.29918,0.043898000537023,-3.1217776207485444,0.1463340757591335,-0.1463340757591335,-8.225696615874446,-0.3595265632956418,0.3595265632956418,-13.5811918478351,5.074135098983628,-5.074135098983628,-15.918490804920634,11.557644261555266,-11.557644261555266,937179.5298375656,1108953.0182165296,-548827.6047897473,-357080.15897486894,4043640.865476201,3241955.190123733,-2380005.8136918,-1005708.4758794594,9735327.691021211,8712754.266560363,-4856183.522137979,-2267788.907612307
2025-12-13,ethusdt,binance,sell,03_100k_1m,4.0,681074.12352,129574.86465,298097.59422,0.0321396877979534,-3.162048152556109,-0.0623115388791821,0.0623115388791821,-10.042347282180202,-0.2332056933804489,0.2332056933804489,-14.236642993224706,-5.175615523177384,5.175615523177384,-14.440145667287515,6.084660482353634,-6.084660482353634,266396.78549718857,866052.0757472515,-234901.3904925024,-317390.26714250026,2420331.853955567,1932138.1063050032,-1756007.862017484,-878109.3427949848,8036056.221339941,20301289.337420225,-6302160.0691525135,-6459268.921087744
2025-12-13,ethusdt,bybit,buy,00_<1k,72.0,26431.0492,297.11605,998.2592,0.0428293531082864,8.342880903192421,1.2645889363412328,1.2645889363412328,15.647177366578168,1.7788305634874908,1.7788305634874908,29.35952271464275,6.264151090735422,6.264151090735422,35.467198723978974,15.030223646957545,15.030223646957545,2690745.515935264,2541895.41703806,1042612.876415264,1089336.6970074903,8998566.03277941,7452285.302748855,5030078.675547927,3136468.91353638,22199468.30719907,20213336.92643603,11263089.38282136,6347743.27819043
2025-12-13,ethusdt,bybit,buy,01_1k_10k,47.0,151184.3328,3059.5306,7776.27,0.0348049107811997,8.043208003410918,1.3034861818991492,1.3034861818991492,13.3371304425778,-1.3628832329516187,-1.3628832329516187,26.09951352804459,2.622925660845644,2.622925660845644,35.81612143590185,6.026199519191976,6.026199519191976,3098284.0477917804,2521156.303017558,1186239.944672341,1237498.6841108303,8406671.477009922,6463226.845172451,4803595.438913023,2838196.668662308,16941108.721451886,19492610.533043385,8682483.508149266,4898681.80519666
2025-12-13,ethusdt,bybit,buy,02_10k_100k,14.0,398404.3241,20663.5264,65910.3484,0.0412444211383928,8.741193922730826,1.2377738635165605,1.2377738635165605,15.097563938040066,-2.470408683029869,-2.470408683029869,35.053305963495305,-0.742921198363178,-0.742921198363178,41.50297069561511,6.974649804970245,6.974649804970245,3589142.8741272176,2536256.1332548177,1802683.049421402,1656635.4025528368,8969997.52040565,8127193.841587459,4945480.198679982,3532005.6389506743,20489856.59867818,21312699.283011798,10105453.733834315,4861748.141950079
2025-12-13,ethusdt,bybit,buy,03_100k_1m,3.0,788365.912,131685.39299999998,529013.5002,0.0320972744745284,12.161373029925876,1.6312713005787114,1.6312713005787114,18.35240178033593,-5.23010924725158,-5.23010924725158,48.026480310962825,-6.260418025421214,-6.260418025421214,52.835450619241335,18.80474236450674,18.80474236450674,2521814.4300978184,2854794.909212192,1173241.847183346,1299370.5869299874,9528474.4455475,15681692.91596357,4539396.695036645,5939203.894296589,22405441.765984137,33323148.951031208,8589154.112446656,7855950.309856563
2025-12-13,ethusdt,bybit,sell,00_<1k,117.0,32645.1636,184.6746,992.2176,0.2169757786535616,-11.118477285951574,2.603714514273775,-2.603714514273775,-18.093711596861244,4.642620330241595,-4.642620330241595,-28.186980934499072,8.573884736006734,-8.573884736006734,-30.172468934751,23.951964645062112,-23.951964645062112,3863826.552519908,4081153.26198178,-2064148.6811984647,-1812341.4251903584,9735689.157760063,15853092.85814847,-6284079.614398596,-5850740.048224175,17183728.41781036,24291711.68760017,-9184047.990881322,-6276158.097237988
2025-12-13,ethusdt,bybit,sell,01_1k_10k,63.0,222058.4059,2865.6555,9030.4651,0.2048215469215506,-11.269591875989624,3.1494020563391816,-3.1494020563391816,-19.754045953949525,5.015244804557939,-5.015244804557939,-31.59858442189009,13.112807624899812,-13.112807624899812,-33.70021606491578,27.88335371955534,-27.88335371955534,5173164.080961057,4232668.869136032,-2776830.7750911578,-1766157.2064312436,11690844.460980907,15474328.083452806,-7338634.16855913,-5881983.741218843,20800203.693924904,22515026.005198754,-11010775.241246477,-5268913.586274085
2025-12-13,ethusdt,bybit,sell,02_10k_100k,24.0,889375.0934,29349.4632,96232.587,0.1619068974233346,-12.9676599132273,0.9283047970561166,-0.9283047970561166,-20.318621740287124,4.016498876714354,-4.016498876714354,-33.20365610957282,8.711246798276887,-8.711246798276887,-35.78867027499818,27.74179765188899,-27.74179765188899,5323063.1235748725,5384383.712573488,-2392653.5683121574,-2571661.8254545885,12538765.298254889,18710359.994810466,-7489560.459703947,-7384659.262517034,21112213.35811377,29685800.05034532,-10880964.73123789,-8239786.924774844
2025-12-13,ethusdt,bybit,sell,03_100k_1m,4.0,735501.7226,168900.3049,276799.4688,0.032305526250601,-6.79521647371755,4.116470988477765,-4.116470988477765,-15.0471018846888,7.13719255058624,-7.13719255058624,-24.764471485231446,9.425363995375973,-9.425363995375973,-35.57498453782426,18.41752912195633,-18.41752912195633,4602970.536480427,3153126.9045034647,-3432485.382425042,-1254334.698472485,9763288.274051309,5686359.782653213,-4959423.89789245,-1518013.1926272225,19878110.425091743,10728239.205233457,-7494963.430045256,89259.65505772643
2025-12-14,ethusdt,binance,buy,00_<1k,190.0,57141.30321,196.494255,995.72382,0.0474339073649035,4.145175218300308,-0.0875906610855477,-0.0875906610855477,9.337543351467644,-0.4235374134811366,-0.4235374134811366,15.900731229966972,-3.3577085585481865,-3.3577085585481865,19.875709807176804,-4.186852467114048,-4.186852467114048,722297.3524498073,548092.3077223494,260333.22511469756,114929.057790205,3200380.54542005,2384063.2496636817,1619218.8713022417,326008.4485767292,8920028.092347682,9243068.660813648,3445491.1033307663,497350.8841125852
2025-12-14,ethusdt,binance,buy,01_1k_10k,113.0,323216.01102,1985.9112,8971.2965,0.0398038120707138,4.735796368602217,0.1863041139253951,0.1863041139253951,10.912443883099405,-0.5613531387360267,-0.5613531387360267,15.614649422103906,-2.2134966534533707,-2.2134966534533707,14.361167892815386,-3.3213203142376777,-3.3213203142376777,679403.596718239,601359.9427568454,272005.5771782379,104558.8346701843,3015724.629921696,2737953.830688599,1668658.8882581338,679466.4342407935,10078846.903248368,9625848.295998383,3897243.290728071,1026165.3493752978
2025-12-14,ethusdt,binance,buy,02_10k_100k,46.0,1422851.39359,18476.907995,99832.35456,0.0477617057736591,4.520680353391202,0.3037765535480716,0.3037765535480716,9.25535236738359,2.6821402913214256,2.6821402913214256,10.635152900641318,2.512468724777731,2.512468724777731,10.2415239218567,-0.7848246866132093,-0.7848246866132093,810598.0886626836,835085.827501906,172696.48333785217,472707.9726071532,4722681.908592943,3242422.142190511,2402504.3943052394,1022367.4208905982,14551004.548639882,11441992.68609843,3746515.726474783,1577122.8696077564
2025-12-14,ethusdt,binance,buy,03_100k_1m,5.0,990392.11512,154466.0,316799.64729,0.0323775309576281,7.13070105493429,-0.0421361901155693,-0.0421361901155693,13.94440464736345,-2.581169704133657,-2.581169704133657,18.82432412490043,-2.3216058140621194,-2.3216058140621194,0.0076169496938064,-1.9694580141208349,-1.9694580141208349,569800.3496918201,211696.0249557495,137351.29044991283,-28666.477464066447,5797416.034867311,1654702.0576980351,4084541.289305714,337841.45314595255,25491665.01027727,7432806.683614922,8467083.679671803,130518.68429843636
2025-12-14,ethusdt,binance,sell,00_<1k,413.0,117506.03184,180.658,991.97784,0.060420626350829,-3.238538667751212,-0.1886778408883807,0.1886778408883807,-10.515592974891062,-0.2447681873009728,0.2447681873009728,-15.86900232917388,1.6184382772625512,-1.6184382772625512,-20.513325748740368,3.782356661997936,-3.782356661997936,904346.1736726008,849045.4585531426,-294198.5024786821,-254261.4634513524,4722968.543646914,3680503.7899658345,-2179510.280403775,-1036383.9933758728,14614696.281452266,16187126.546395224,-6195494.149923566,-3245933.389962547
2025-12-14,ethusdt,binance,sell,01_1k_10k,238.0,804117.67372,2659.814705,9982.8212,0.1241857061512961,-4.345376649216621,-0.2840459975258861,0.2840459975258861,-14.608492053359646,0.3598385440868655,-0.3598385440868655,-23.64993634142075,5.569528192117392,-5.569528192117392,-28.714165333609245,9.63204744450951,-9.63204744450951,1203026.1956015108,1331643.2221797558,-412700.1011473906,-406454.495726458,5754879.601687098,6178714.599386694,-2478519.5663764854,-2066586.634560858,25335948.141625725,26303407.116723217,-10384074.869182508,-5621944.447299546
2025-12-14,ethusdt,binance,sell,02_10k_100k,53.0,1689932.22942,24882.00822,92223.0,0.0626614524182145,-4.500868969827888,-0.7158042718857007,0.7158042718857007,-15.175854440923272,1.2067055641220583,-1.2067055641220583,-23.96900126228937,2.973744602797736,-2.973744602797736,-30.15331754802435,5.196023319140477,-5.196023319140477,1417035.077496522,984658.631581049,-705536.460162055,-104124.9513584992,5491867.057056031,4440084.838957523,-2024234.5576971208,-1020626.563369958,22345740.60075901,26065876.984064344,-9083745.677217323,-4994341.279776757
2025-12-14,ethusdt,binance,sell,03_100k_1m,6.0,1001248.098,137377.98037,327080.68928,0.0433174266200937,-5.368313639243604,2.367060392958052,-2.367060392958052,-18.11935955745628,11.30331042531926,-11.30331042531926,-32.37073427254019,19.233125451703685,-19.233125451703685,-47.3096408136408,19.27350282543509,-19.27350282543509,2121028.281310916,1554893.262556215,-146226.12665333846,-281350.778076455,7667735.227669378,4759505.989606162,-2966629.09933166,321116.5341768836,29323898.114674944,17540227.664386153,-10019581.807218278,865125.3062520027
2025-12-14,ethusdt,bybit,buy,00_<1k,63.0,24352.8536,370.9212,997.3088,0.0630503449739048,7.0919405430369045,-1.1732709375759487,-1.1732709375759487,13.597441341678396,-1.0754153190240086,-1.0754153190240086,24.3431778093034,-4.9738888943571,-4.9738888943571,30.188586372818587,-8.843761714779601,-8.843761714779601,1697028.2869028142,1383047.4440417606,323695.3738349799,467937.7564366954,5850023.318467,4603948.33500117,2715895.926713393,656969.8071451663,13366452.398810027,13334365.257450748,5719466.205907659,570536.4963978429
2025-12-14,ethusdt,bybit,buy,01_1k_10k,50.0,158188.65230000002,2677.0437,7757.975,0.0413170926926798,8.412019570763393,-1.2473759892664842,-1.2473759892664842,14.659283732923006,-1.5822896150865318,-1.5822896150865318,24.16973458259476,-5.46441736174851,-5.46441736174851,26.87785844939416,-8.56440024208984,-8.56440024208984,1609104.3479563117,1255578.4256775957,365064.4288666299,427235.41669061664,5313350.249967951,4420868.279701334,2770046.309891197,591638.3768397069,11252396.13223375,14054852.062568115,4520847.796035187,1011115.1804166352
2025-12-14,ethusdt,bybit,buy,02_10k_100k,13.0,510756.1321,39037.1936,95183.4664,0.0546996157524432,11.360908422826345,-1.83308748093314,-1.83308748093314,20.329657546263967,-5.333217644337106,-5.333217644337106,27.11532508131188,-5.584679378039216,-5.584679378039216,21.482560147296844,-9.05956627558478,-9.05956627558478,1468704.3658595225,1618906.1839762009,691505.6487753199,106907.39991769816,5836929.247915048,5628173.221668477,3709016.947134582,572907.8246024919,15151309.567470036,17659340.72884004,8012022.240274411,1047894.1121108852
2025-12-14,ethusdt,bybit,buy,03_100k_1m,2.0,1205562.343,602781.1714999999,888832.448,0.1453904163939493,21.923793974007182,-6.315232383323657,-6.315232383323657,26.26013346198498,-5.142021922542159,-5.142021922542159,37.356836624970725,4.632071509953535,4.632071509953535,47.8646189724799,-2.805464738091843,-2.805464738091843,6243160.015343428,1883615.8731603625,1583654.596480161,68027.83200512826,15103944.178762674,6650113.573310614,7644915.751670398,-566535.3817145973,19905262.423909426,13828376.987481115,10364488.52961532,-1571190.1169492975
2025-12-14,ethusdt,bybit,sell,00_<1k,569.0,188278.5048,243.3232,998.613,0.6504457983316265,-20.410629192593507,1.787114378011134,-1.787114378011134,-41.269375414945095,5.9205461999763465,-5.9205461999763465,-56.81571450209031,34.17216126576201,-34.17216126576201,-60.452060694668575,33.00270541489776,-33.00270541489776,5738257.1660766965,5273205.305932256,-1919456.4148430256,-1530337.0364408523,26141899.74915868,26182175.1677554,-14370506.321720336,-9348294.293936828,85966911.40740722,72909834.76971696,-39532122.02312527,-17189551.299587455
2025-12-14,ethusdt,bybit,sell,01_1k_10k,371.0,1327630.0727,2955.2352,9974.354,0.7093067265541763,-18.67106118500527,0.0006499028123261,-0.0006499028123261,-41.626544418543965,7.433126852649202,-7.433126852649202,-57.13427141832034,32.95556084429239,-32.95556084429239,-61.26045372297363,32.9526140457928,-32.9526140457928,5322547.329424702,4910815.328991583,-2044056.797675564,-1938183.63058735,22672006.248631302,24194243.2304833,-12178035.43810262,-9013197.93462045,89785897.63693257,68284728.20872277,-41115698.36234707,-14915527.08185639
2025-12-14,ethusdt,bybit,sell,02_10k_100k,139.0,4283913.3301,23840.9058,98305.6,0.8696613701016284,-22.412066317433045,2.352049855719811,-2.352049855719811,-43.02792161888753,4.3349018957167065,-4.3349018957167065,-59.170054196955256,34.73371160595257,-34.73371160595257,-61.807519616959794,33.16718351967579,-33.16718351967579,6300901.996059305,5722592.572206841,-2184317.629828512,-1738836.8652063643,29995678.5668032,28306188.42831412,-16551265.230063926,-9804479.47799568,90350434.3166961,78969717.23081079,-41683846.30938748,-19240554.79410951
2025-12-14,ethusdt,bybit,sell,03_100k_1m,30.0,6285114.5927,152832.0,901978.9506,1.0738646811233543,-26.959296921125112,3.462235730361478,-3.462235730361478,-51.33603805471356,13.892783616627076,-13.892783616627076,-69.21850525324089,44.52229108837414,-44.52229108837414,-72.40575742758624,41.641646510435294,-41.641646510435294,9252006.854980676,4812072.260305897,-4718785.215801041,-1745103.2478509336,27120165.59604341,30136790.821588326,-16266753.879398735,-10843290.057721246,102629129.79260874,77920855.39380689,-48940761.40629456,-15649944.859870726
2025-12-15,ethusdt,binance,buy,00_<1k,350.0,106472.56895,209.62784,998.70961,0.0840273081188924,6.68420704299229,-0.0355976482861781,-0.0355976482861781,16.091602621659455,-1.2491133425198715,-1.2491133425198715,23.47756752121069,-1.3156399520935558,-1.3156399520935558,26.252004126850437,-1.6338110081957942,-1.6338110081957942,1459135.27503038,1225272.7095313184,595017.7811696718,450176.3914372367,6136908.210558368,5096744.44640235,3035573.3784405887,1408188.2563875162,18620213.815162133,19344796.652867064,6189738.791992572,3264853.57852216
