date,symbol,source,side,size_bucket,events,other_liq_notional_prev_1s,other_signed_liq_prev_1s,other_liq_notional_next_1s,other_signed_liq_next_1s,other_liq_notional_prev_5s,other_signed_liq_prev_5s,other_liq_notional_next_5s,other_signed_liq_next_5s,other_liq_notional_prev_30s,other_signed_liq_prev_30s,other_liq_notional_next_30s,other_signed_liq_next_30s
2025-12-17,ethusdt,bybit,sell,02_10k_100k,354.0,6866.893777937794,-6866.860849689274,6134.637752146899,-6128.629997909603,19316.87864666648,-19269.009689152543,24870.847536158344,-24780.984781920924,54172.64747593226,-53503.9105642373,68911.36669548004,-67178.39416570625
2025-12-17,ethusdt,bybit,sell,03_100k_1m,53.0,7055.181532641504,-7055.181532641498,5155.383346603867,-5155.383346603777,15183.134119999911,-15102.659655849027,13548.520382452827,-13428.138589999997,47288.64537301897,-46996.90630471696,72008.47869075424,-69518.96354735855
2025-12-17,ethusdt,bybit,sell,04_>1m,3.0,718.7037866661946,-718.7037866666215,1095.199530000488,-1095.1995299999835,17682.65001666608,-17682.650016666663,2851.5914500008025,-2851.591450000104,55308.96610000046,-55308.96609999998,16802.694316667195,-16093.779316666789
2025-12-18,ethusdt,binance,buy,00_<1k,426.0,7556.324157276981,7550.082984037555,11160.648455399063,11071.057924413151,22915.25505727699,22899.07921596242,23401.838808920205,23177.939414084503,65069.15576408449,51924.64797910791,82733.39664037558,80759.14993098588
2025-12-18,ethusdt,binance,buy,01_1k_10k,315.0,13370.550305714269,13368.65715650792,6258.608834285725,6254.931964444439,42289.3405165079,42066.36142507933,27424.448452063494,27415.314481904777,97202.29566698424,78702.23797301586,92579.47918349205,88161.62045650794
2025-12-18,ethusdt,binance,buy,02_10k_100k,128.0,12002.873823437516,12002.873823437498,7005.099571874971,6991.669989062497,38453.73819999999,38150.98603749999,27209.326652343712,27195.897069531267,88839.16416171877,88198.73081953124,95227.94557968764,91475.39534062502
2025-12-18,ethusdt,binance,buy,03_100k_1m,17.0,6316.662105882431,6316.662105882348,3105.2637411764117,3105.2637411765,8709.923152941245,8709.923152941174,69577.3847117645,69577.38471176456,14144.861376470666,13119.937788235342,107221.07047647044,107221.07047647072
2025-12-18,ethusdt,binance,sell,00_<1k,580.0,10518.739110344808,-10516.407155862058,7535.25683396546,-7507.584652586207,42668.71194655172,-42219.67661689656,32324.226100344866,-32294.98188827587,108432.00429499992,-94295.49433500002,88537.62557172455,-87629.88340482757
2025-12-18,ethusdt,binance,sell,01_1k_10k,340.0,12291.973991764671,-12289.637208235286,17846.753216470624,-17846.58627529412,42809.18436352925,-42805.68341058821,39475.95636029421,-39473.46229852943,93661.1569647056,-90665.37859647056,79278.4099991179,-79146.57181441174
2025-12-18,ethusdt,binance,sell,02_10k_100k,111.0,8643.947898198126,-8643.947898198205,6246.270144144154,-6246.27014414412,48670.02809819821,-48652.22533243245,18796.775537837813,-18796.77553783781,78357.58579639655,-78335.70309549553,52653.51552072103,-52641.87145765762
2025-12-18,ethusdt,binance,sell,03_100k_1m,16.0,8970.789187500719,-8970.789187500035,4436.967875000089,-4436.967875000002,93547.5615000003,-93547.56149999997,19081.646800000337,-19081.64680000003,99329.07082500012,-99329.07082499992,42405.581068751286,-42359.67725625001
2025-12-18,ethusdt,bybit,buy,00_<1k,466.0,3825.389527768221,3798.894578755368,4831.34487047211,4805.415648712456,22464.011143369047,22401.31101736051,18192.419866802586,18096.207990150226,70642.37054231767,66916.1478851931,41020.21119609448,39851.07529484982
2025-12-18,ethusdt,bybit,buy,01_1k_10k,322.0,5981.97335465834,5981.051623975149,5279.8048755590025,5279.804875559012,19863.336007981245,19862.41427729812,21131.88603515523,21129.44664708076,81111.17912990661,81082.52271618009,45120.12553319873,43965.18036978263
2025-12-18,ethusdt,bybit,buy,02_10k_100k,115.0,3819.2068987825664,3819.206898782597,6977.277773826059,6977.2777738260975,15586.709372695588,15586.709372695625,20250.69354556512,20249.58114904348,52357.00140739115,52356.31569469563,39167.2652656521,38442.43389486956
2025-12-18,ethusdt,bybit,buy,03_100k_1m,18.0,4502.257811111088,4502.257811111125,3752.5275199999255,3752.527519999984,50514.057569999895,50514.05757000002,12894.270834444273,12894.270834444447,95491.71578388868,95489.25338388896,33908.407574999925,32978.44422833332
2025-12-18,ethusdt,bybit,sell,00_<1k,790.0,5666.33884415187,-5598.94063706329,9462.268404329132,-9439.466900278478,12135.962815772054,-12063.107802632909,29793.066566189835,-29223.668180265824,51146.87512394941,-50255.70946283544,50998.18622360767,-47604.75137644303
2025-12-18,ethusdt,bybit,sell,01_1k_10k,555.0,9647.448963333296,-9645.780319585583,14905.906851063057,-14905.90685106306,19213.588270972847,-19209.884065135127,37290.22588100893,-36877.53937535136,48970.62656830636,-48234.70091273874,57519.51655367574,-54338.371799297296
2025-12-18,ethusdt,bybit,sell,02_10k_100k,165.0,3541.0340998788,-3541.034099878787,6509.292971333312,-6509.292971333331,18729.212132545366,-18729.14342369696,19785.344038484844,-19083.876095212127,47083.80054151518,-45320.903856545454,39895.21857757609,-38124.349048363634
2025-12-18,ethusdt,bybit,sell,03_100k_1m,33.0,3763.5469354543498,-3763.546935454549,2152.3806578786903,-2152.380657878788,15091.0358187876,-15091.035818787868,39427.48190272721,-39427.48190272728,28466.37435878785,-28252.908039999988,50844.94499060641,-49892.316733030304
2025-12-19,ethusdt,binance,buy,00_<1k,499.0,5093.932856513006,5093.932856513017,5013.057361923824,5013.057361923854,29572.101756312557,29571.29419478956,17195.67736913822,17192.12051142283,68197.96477955891,66974.76543246486,64716.47324228429,64648.5642863727
2025-12-19,ethusdt,binance,buy,01_1k_10k,324.0,5382.17054629627,5382.170546296294,9899.039845061723,9897.796100617275,18951.60105987649,18951.601059876517,27026.48475679008,27022.753523456784,50433.95191296286,49699.5594172839,60051.19818302454,52244.72779228396
2025-12-19,ethusdt,binance,buy,02_10k_100k,114.0,28511.614122806983,28511.614122807016,5058.720621929814,5058.720621929781,42772.52331929821,42772.52331929827,28864.6018149122,28864.6018149122,77601.91566315778,77601.9156631579,75984.68980526298,75981.15495263145
2025-12-19,ethusdt,binance,buy,03_100k_1m,13.0,3419.452484615416,3388.454546153865,11226.630076923067,11226.630076923084,21755.74155384628,21724.743615384563,32258.454707692286,32258.45470769234,55404.54230769249,55075.438615384526,46030.80582307687,46030.80582307691
2025-12-19,ethusdt,binance,sell,00_<1k,345.0,1737.8261921739004,-1729.5271452173915,2874.063788115936,-2874.063788115938,11592.259079999963,-11583.960033043466,9329.696293333334,-9329.696293333322,36307.27611159414,-36157.17841478256,20250.48714956521,-20250.487149565204
2025-12-19,ethusdt,binance,sell,01_1k_10k,158.0,9836.239196202536,-9125.882288607578,1792.7666556962097,-1792.7666556961776,24753.804639240403,-20709.179499999977,4798.802348734149,-4606.812327215132,50939.700303164354,-38290.01145632911,32202.717639873365,-32010.727618354344
2025-12-19,ethusdt,binance,sell,02_10k_100k,60.0,750.7860433333313,-750.7860433333301,6187.807364999967,-6187.807364999992,15387.03181833326,-15387.03181833332,11058.115821666615,-11058.115821666606,46209.77439333329,-45410.66545666659,30530.4592533334,-30530.459253333294
2025-12-19,ethusdt,binance,sell,03_100k_1m,10.0,421.2152500000317,-421.2152500000317,8862.078249999904,-8862.07825000002,45824.12827000001,-45824.128270000016,63710.90292999959,-63710.90293000008,80041.0354099999,-80041.03541000008,66399.31191999963,-66399.31191999989
2025-12-19,ethusdt,bybit,buy,00_<1k,520.0,3490.7087458076976,3490.708745807704,7978.761042230757,7978.761042230779,17625.32367630771,17605.21548976928,20672.077810461546,20511.212318153848,43360.587435403824,43340.47924886546,51680.43762661533,49976.31084776922
2025-12-19,ethusdt,bybit,buy,01_1k_10k,397.0,4900.880618085667,4900.88061808565,8048.637872795944,8021.598300050388,20597.300265214177,20465.609371007587,30570.30863705285,30148.19638168766,47274.71360350132,47143.02270929479,75670.57907453382,73681.67022803525
2025-12-19,ethusdt,bybit,buy,02_10k_100k,122.0,7535.44022860655,7535.440228606559,6547.4892097541215,6461.782185163936,27509.90458795084,27509.90458795088,31311.46910877047,31225.76208418031,49994.2306343442,49994.230634344334,64484.68692409822,62954.24120967213
2025-12-19,ethusdt,bybit,buy,03_100k_1m,13.0,10328.02217230774,10328.022172307685,11831.437720769192,11831.437720769256,14596.493843846249,14596.493843846132,24583.295380000007,23778.96791846156,34075.30305846168,34075.303058461555,72180.17217923043,70571.51725615379
2025-12-19,ethusdt,bybit,buy,04_>1m,1.0,3078.319800000172,3078.3197999999397,24828.124979999848,24828.12498000008,37170.956700000446,37170.95669999998,30464.88857999956,30464.888580000028,47932.96064000018,47932.96063999995,32479.359999999404,32479.360000000102
2025-12-19,ethusdt,bybit,sell,00_<1k,159.0,12100.837025597522,-12078.308842201266,4591.781617610087,-2468.085677987417,50143.778129056656,-50067.175828805055,18450.122400188848,-16323.504870628913,62928.38609270454,-61658.7286340881,47605.93881163536,-44373.38825679243
2025-12-19,ethusdt,bybit,sell,01_1k_10k,124.0,12283.03820774193,-12283.038207741954,7792.456093548447,-7792.4560935483805,64530.672593387135,-64530.67259338711,14722.491465726109,-14722.491465725752,84629.0962379032,-83460.93144306456,44761.73520903254,-37230.67341064509
2025-12-19,ethusdt,bybit,sell,02_10k_100k,40.0,13352.95813500002,-13352.958134999995,1158.3702675000363,-1158.37026749999,49033.57405475007,-49033.574054750046,6612.807406750316,-6612.807406749984,54527.62100250002,-54527.6210025001,46642.38374900018,-45737.91660599995
2025-12-19,ethusdt,bybit,sell,03_100k_1m,9.0,3010.9648100000536,-3010.964809999992,898.8191455555045,-898.8191455555303,51442.76512666681,-51442.765126666665,39871.11149333355,-39871.11149333332,73056.6623644446,-70759.48903111118,54058.80420333369,-54058.80420333337
2025-12-20,ethusdt,binance,buy,00_<1k,137.0,2498.027554014598,2490.677073722628,326.12302481751874,317.9119795620439,5339.415765693431,5086.450149635037,666.6732576642352,584.9590737226282,6423.638500000001,5954.868028467154,904.5616686131416,578.4909883211683
2025-12-20,ethusdt,binance,buy,01_1k_10k,96.0,68.06240000000054,51.393366666666815,178.72023437500033,178.72023437500002,3714.214263541668,3681.4806947916654,1090.2113239583362,977.9128697916666,3997.3858770833335,3922.700989583334,1785.902215625003,1609.467661458334
2025-12-20,ethusdt,binance,buy,02_10k_100k,18.0,0.0,0.0,293.6931666666677,241.05672222221975,13.208577777776451,-3.2413777777773145,2152.62547777778,1757.933344444444,778.4928666666674,646.9520222222231,4307.773300000009,3577.606633333332
2025-12-20,ethusdt,binance,buy,03_100k_1m,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,ethusdt,binance,sell,00_<1k,107.0,546.0982990654211,-522.6308897196257,73.99265794392558,-47.71912710280385,2299.49780093458,-2257.031976635514,1003.3720130841134,-946.3604616822428,2399.432587850468,-2272.0582700934583,1673.4790710280388,-802.5254186915885
2025-12-20,ethusdt,binance,sell,01_1k_10k,35.0,2628.453280000004,-2628.453280000001,1831.113265714287,-1825.987277142855,7862.932900000008,-7862.932900000001,2532.4448971428637,-2457.3277314285697,8565.035334285727,-8075.016202857144,3571.3320057142914,-1700.4332971428555
2025-12-20,ethusdt,binance,sell,02_10k_100k,14.0,202.4752142857113,-202.47521428571548,105.56535714285708,-105.56535714285708,363.2405642857125,-363.24056428571663,356.8905285714283,-356.8905285714283,553.4304285714305,-553.4304285714305,397.3951142857164,-324.8298857142872
2025-12-20,ethusdt,bybit,buy,00_<1k,29.0,4461.2165931034415,3890.8790289655194,185.6630465517198,113.65459620689867,8098.011498965501,6846.264741034483,2084.6900241379267,1950.3002689655225,13042.235199999994,10145.258711034485,2915.2312406896604,1703.16270482759
2025-12-20,ethusdt,bybit,buy,01_1k_10k,13.0,3846.501234615372,3846.501234615389,176.261895384616,176.2618953846157,4496.234948461506,4196.680346923085,784.0577599999849,784.057759999996,7211.720113846135,6648.081830769238,13063.260073846172,10101.602764615378
2025-12-20,ethusdt,bybit,buy,02_10k_100k,4.0,23.882559999998197,23.882559999998197,0.0,0.0,6864.599507500068,6864.599507499996,0.0,0.0,12124.979172500023,8505.957182499988,1008.6789050000516,1008.678904999986
2025-12-20,ethusdt,bybit,buy,03_100k_1m,1.0,0.0,0.0,54.0741599999601,54.07416000001831,0.0,0.0,2340.473999999929,2340.4740000000456,0.0,0.0,2340.473999999929,2340.4740000000456
2025-12-20,ethusdt,bybit,sell,00_<1k,47.0,932.166002340429,32.695864468088445,7738.16919723404,-7200.069241489365,3368.2927304255204,-654.0017346808479,12105.66883553192,-9027.536015106383,5324.240641063817,-1365.8798436170175,13333.92935978724,-9410.930922340433
2025-12-20,ethusdt,bybit,sell,01_1k_10k,17.0,3024.2650652941197,-3024.2650652941143,3402.5858247058795,-3402.5858247058827,6602.260884705881,-3756.991879999997,6087.478977647067,-6065.694584705889,8714.914114117644,-3116.1908988235264,10653.475877647074,-8976.910563529416
2025-12-20,ethusdt,bybit,sell,02_10k_100k,4.0,740.6199999999953,-740.6199999999953,2568.3877824999945,-2568.3877825000054,781.3758249999955,-781.3758249999955,4664.013590000017,-4599.5436900000095,856.678107499989,-805.7792574999912,4664.013590000017,-4599.5436900000095
2025-12-21,ethusdt,binance,buy,00_<1k,310.0,4961.109938709687,4893.887661290322,1132.5109574193489,1101.4059967741928,9778.82964903227,9629.53544516129,5275.227953870956,5180.832480322578,18284.146866774183,15437.395655806447,27555.218782258064,27003.59338032257
2025-12-21,ethusdt,binance,buy,01_1k_10k,149.0,1610.2876671140823,1567.1601503355707,5671.073859060397,5671.073859060401,8949.462877181188,8816.171796644294,10491.00430067113,10203.82121879194,22776.60687046981,11752.662944295287,27762.23070738257,26771.699795973145
2025-12-21,ethusdt,binance,buy,02_10k_100k,43.0,250.0220697674478,250.0220697674424,279.5156837209388,279.51568372093067,2028.202253488396,2028.2022534883608,922.1115883721234,902.7428813953452,10892.200565116314,10476.87916976742,5250.291013953573,5222.650204651149
2025-12-21,ethusdt,binance,buy,03_100k_1m,5.0,12.003339999960737,0.0880600000033155,187.43042000001296,187.43041999998968,12.003339999960737,0.0880600000033155,3284.1442800000777,3284.1442799999613,3771.710780000064,3676.382939999952,3465.7279800001065,3465.727979999967
2025-12-21,ethusdt,binance,sell,00_<1k,215.0,1997.967339999996,-1997.9673400000013,5747.746710232554,-5744.161759534884,12711.312565116266,-12705.20873069768,19002.961941860445,-18997.1405855814,19802.54676186045,-19334.08721860465,35657.65398279065,-34555.94670279071
2025-12-21,ethusdt,binance,sell,01_1k_10k,116.0,11535.2740051724,-11532.690458620693,5460.330421551719,-5460.3304215517255,28017.502909482733,-27841.80109224138,14081.37775258619,-14026.35139396552,49061.80090603443,-48515.12837327587,33156.195881896514,-32839.66671293104
2025-12-21,ethusdt,binance,sell,02_10k_100k,30.0,3548.253399999991,-3548.2534000000005,4045.285123333321,-4045.285123333333,30659.961636666605,-30659.961636666678,10358.105046666658,-9611.276766666671,48895.3969733333,-48885.40074,31158.661229999987,-29686.792510000003
2025-12-21,ethusdt,binance,sell,03_100k_1m,2.0,0.0,0.0,0.0,0.0,8722.816799999968,-8722.816800000026,0.0,0.0,11190.923499999855,-8029.017700000022,0.0,0.0
2025-12-21,ethusdt,bybit,buy,00_<1k,181.0,5453.048098397796,5448.569558950274,2439.5067207734887,2382.502777127073,13927.134894198907,13650.305979834257,7624.694652320449,7565.404940607737,24248.181297569063,22816.501967403317,22038.18288325968,21620.33918027625
2025-12-21,ethusdt,bybit,buy,01_1k_10k,99.0,1123.97434232324,1123.974342323232,2057.6301308080924,2057.6301308080806,8257.813712121215,8191.60974484849,9059.119427171718,8945.178222121218,15642.47040090912,14830.202757272727,27175.18670999999,24507.45279666668
2025-12-21,ethusdt,bybit,buy,02_10k_100k,32.0,1307.0596862499988,1307.059686249998,544.0874343749965,544.0874343750011,7858.801321562483,6498.513852812505,6827.854096874995,6827.854096874999,15227.878297187524,13734.500369687506,15519.625680312492,15514.204692187504
2025-12-21,ethusdt,bybit,buy,03_100k_1m,2.0,767.5219999999972,767.5219999999972,300.1830000000191,300.18300000000454,1255.5322499999893,1255.5322500000038,1267.184745000035,1267.184745000006,6898.198094999883,6898.198094999963,1267.184745000035,1267.184745000006
2025-12-21,ethusdt,bybit,sell,00_<1k,180.0,2578.204695111101,-2576.941207333333,2843.320359999993,-1494.5928232222234,5102.925606111105,-4651.278993,10321.713947166669,-8902.887920500008,13557.166292666598,-12106.526401,19901.42557377777,-16244.649704888892
2025-12-21,ethusdt,bybit,sell,01_1k_10k,108.0,2771.797408240743,-2768.464086018518,2966.384293611115,-2942.382926944448,5109.636503055557,-4871.89183527778,13928.096169722225,-13797.969646388898,12803.55217620364,-11979.32070472222,25249.340479814804,-23582.235508148147
2025-12-21,ethusdt,bybit,sell,02_10k_100k,37.0,2935.499801621625,-2935.499801621624,2460.887340270273,-2460.8873402702725,6346.863279459485,-6346.863279459463,12157.69693162162,-12157.696931621633,13219.390647297289,-13216.992836486486,21803.99496216213,-20622.675214594597
2025-12-21,ethusdt,bybit,sell,03_100k_1m,4.0,1369.8231850000448,-1369.8231850000084,3597.821792499977,-3597.8217925000063,5236.41848250007,-5236.418482500019,8986.637109999952,-8986.637110000018,18342.76904750004,-18342.769047500013,24435.15492749994,-23221.020742500004
