date,split,symbol,rule,horizon_s,pnl_all,pnl_kept,pnl_filtered,all_clipped_turnover,kept_clipped_turnover,filtered_clipped_turnover,kept_trade_count,filtered_trade_count
2026-02-06,validation,ethusdt,baseline_liq1s_d200_gt_100k,300,0.3416422429480702,25.557712275936545,0.14587506908701398,23687209972.03989,182481027.05576,23504728944.98413,76904,24396462
2026-02-06,validation,ethusdt,liq2s_d0_gt_2m,30,-0.12388165110919389,-12.313219170231953,-0.1137724791613802,23687209972.03989,19628601.578020003,23667581370.46187,6866,24466500
2026-02-06,validation,ethusdt,liq2s_d0_gt_2m,120,0.2777335134351029,111.67611039631501,0.1853457733426097,23687209972.03989,19628601.578020003,23667581370.46187,6866,24466500
2026-02-06,validation,ethusdt,liq2s_d0_gt_2m,300,0.3416422429480702,76.96887594884242,0.2780917932043552,23687209972.03989,19628601.578020003,23667581370.46187,6866,24466500
2026-02-06,validation,ethusdt,liq2s_d200_gt_1m,30,-0.12388165110919389,8.884439323751247,-0.14029086338431596,23687209972.03989,43069260.64013,23644140711.39976,15416,24457950
2026-02-06,validation,ethusdt,liq2s_d200_gt_1m,120,0.2777335134351029,55.595141987917955,0.1769694420059664,23687209972.03989,43069260.64013,23644140711.39976,15416,24457950
2026-02-06,validation,ethusdt,liq2s_d200_gt_1m,300,0.3416422429480702,43.09808975305879,0.26375873665633426,23687209972.03989,43069260.64013,23644140711.39976,15416,24457950
2026-02-06,validation,ethusdt,liq2s_d200_gt_2m,30,-0.12388165110919389,-11.621911676779915,-0.11357451766762458,23687209972.03989,21214814.15297,23665995157.886917,7646,24465720
2026-02-06,validation,ethusdt,liq2s_d200_gt_2m,120,0.2777335134351029,100.9235548274551,0.18751197911105844,23687209972.03989,21214814.15297,23665995157.886917,7646,24465720
2026-02-06,validation,ethusdt,liq2s_d200_gt_2m,300,0.3416422429480702,71.71574277305776,0.27766064116121036,23687209972.03989,21214814.15297,23665995157.886917,7646,24465720
2026-02-06,validation,ethusdt,bybit5s_d0_gt_2m,30,-0.12388165110919389,0.4603822757118706,-0.12508603652965722,23687209972.03989,48727710.35644,23638482261.683453,18036,24455330
2026-02-06,validation,ethusdt,bybit5s_d0_gt_2m,120,0.2777335134351029,34.45907124675521,0.2072730538240948,23687209972.03989,48727710.35644,23638482261.683453,18036,24455330
2026-02-06,validation,ethusdt,bybit5s_d0_gt_2m,300,0.3416422429480702,44.70007627626149,0.2502029998734766,23687209972.03989,48727710.35644,23638482261.683453,18036,24455330
2026-02-06,validation,ethusdt,bybit5s_d200_gt_2m,30,-0.12388165110919389,0.39441429257611726,-0.1249265212319532,23687209972.03989,47656678.106680006,23639553293.933212,17594,24455772
2026-02-06,validation,ethusdt,bybit5s_d200_gt_2m,120,0.2777335134351029,32.18222618533242,0.21341494876020478,23687209972.03989,47656678.106680006,23639553293.933212,17594,24455772
2026-02-06,validation,ethusdt,bybit5s_d200_gt_2m,300,0.3416422429480702,43.36792270909749,0.25490246522015314,23687209972.03989,47656678.106680006,23639553293.933212,17594,24455772
2026-02-06,validation,ethusdt,return1s_gt_20,30,-0.12388165110919389,7.3041466264119475,-0.1722202157002185,23687209972.03989,153150019.70812,23534059952.33177,76986,24396380
2026-02-06,validation,ethusdt,return1s_gt_20,120,0.2777335134351029,12.61512002102627,0.19744685696310416,23687209972.03989,153150019.70812,23534059952.33177,76986,24396380
2026-02-06,validation,ethusdt,return1s_gt_20,300,0.3416422429480702,21.68115022593569,0.20277346829653264,23687209972.03989,153150019.70812,23534059952.33177,76986,24396380
2026-02-06,validation,ethusdt,return5s_gt_20,30,-0.12388165110919389,5.121489845503351,-0.4111680673823159,23687209972.03989,1229971881.78349,22457238090.2564,744944,23728422
2026-02-06,validation,ethusdt,return5s_gt_20,120,0.2777335134351029,18.16899230214872,-0.7021619283546514,23687209972.03989,1229971881.78349,22457238090.2564,744944,23728422
2026-02-06,validation,ethusdt,return5s_gt_20,300,0.3416422429480702,11.061668103181322,-0.24548829942256678,23687209972.03989,1229971881.78349,22457238090.2564,744944,23728422
2026-02-06,validation,ethusdt,return5s_gt_50,30,-0.12388165110919389,12.011919433766211,-0.17318310758234076,23687209972.03989,95839484.93203,23591370487.10786,39370,24433996
2026-02-06,validation,ethusdt,return5s_gt_50,120,0.2777335134351029,36.903454518374204,0.12894223239037353,23687209972.03989,95839484.93203,23591370487.10786,39370,24433996
2026-02-06,validation,ethusdt,return5s_gt_50,300,0.3416422429480702,35.11915000021789,0.20035929236671868,23687209972.03989,95839484.93203,23591370487.10786,39370,24433996
2026-02-06,validation,ethusdt,return5s_gt_100,30,-0.12388165110919389,14.453368376504846,-0.12452073427132358,23687209972.03989,1038428.60485,23686171543.43504,306,24473060
2026-02-06,validation,ethusdt,return5s_gt_100,120,0.2777335134351029,195.96934781925614,0.26915417127962643,23687209972.03989,1038428.60485,23686171543.43504,306,24473060
2026-02-06,validation,ethusdt,return5s_gt_100,300,0.3416422429480702,181.13163443572554,0.3337162047945713,23687209972.03989,1038428.60485,23686171543.43504,306,24473060
2026-02-06,validation,ethusdt,return30s_gt_50,30,-0.12388165110919389,9.622629514133163,-0.5880643668415416,23687209972.03989,1076831171.42811,22610378800.61178,593430,23879936
2026-02-06,validation,ethusdt,return30s_gt_50,120,0.2777335134351029,28.861468210121473,-1.0835818713558087,23687209972.03989,1076831171.42811,22610378800.61178,593430,23879936
2026-02-06,validation,ethusdt,return30s_gt_50,300,0.3416422429480702,16.66501548655361,-0.43576698520225193,23687209972.03989,1076831171.42811,22610378800.61178,593430,23879936
2026-02-06,validation,ethusdt,neg_return30s_gt_50,30,-0.12388165110919389,-8.802471785733664,0.14782100539716486,23687209972.03989,719068976.2691,22968140995.77079,512068,23961298
2026-02-06,validation,ethusdt,neg_return30s_gt_50,120,0.2777335134351029,-21.4595040473555,0.958266307213844,23687209972.03989,719068976.2691,22968140995.77079,512068,23961298
2026-02-06,validation,ethusdt,neg_return30s_gt_50,300,0.3416422429480702,-12.415939591453448,0.7410468491380763,23687209972.03989,719068976.2691,22968140995.77079,512068,23961298
2026-02-06,validation,ethusdt,baseline_or_return5s_gt_50,30,-0.12388165110919389,13.15815114166412,-0.25435891426119717,23687209972.03989,230429823.79672,23456780148.243168,100558,24372808
2026-02-06,validation,ethusdt,baseline_or_return5s_gt_50,120,0.2777335134351029,36.364343467482406,-0.07676659785808658,23687209972.03989,230429823.79672,23456780148.243168,100558,24372808
2026-02-06,validation,ethusdt,baseline_or_return5s_gt_50,300,0.3416422429480702,25.016042056302524,0.09925102107753887,23687209972.03989,230429823.79672,23456780148.243168,100558,24372808
2026-02-06,validation,ethusdt,baseline_and_return5s_gt_20,30,-0.12388165110919389,11.565708852693948,-0.1842459530369431,23687209972.03989,121690842.06867,23565519129.971222,44360,24429006
2026-02-06,validation,ethusdt,baseline_and_return5s_gt_20,120,0.2777335134351029,45.66309903920842,0.04336637227582018,23687209972.03989,121690842.06867,23565519129.971222,44360,24429006
2026-02-06,validation,ethusdt,baseline_and_return5s_gt_20,300,0.3416422429480702,33.74424312771788,0.16915333631576793,23687209972.03989,121690842.06867,23565519129.971222,44360,24429006
2026-02-06,validation,ethusdt,liq2s_or_return5s_gt_50,30,-0.12388165110919389,10.608276109979364,-0.1701886086867878,23687209972.03989,101766128.65905,23585443843.380836,41599,24431767
2026-02-06,validation,ethusdt,liq2s_or_return5s_gt_50,120,0.2777335134351029,38.25847652953057,0.11385475813124513,23687209972.03989,101766128.65905,23585443843.380836,41599,24431767
2026-02-06,validation,ethusdt,liq2s_or_return5s_gt_50,300,0.3416422429480702,35.52893017049239,0.1898166468653207,23687209972.03989,101766128.65905,23585443843.380836,41599,24431767
2026-02-06,validation,ethusdt,liq2s_and_return5s_gt_20,30,-0.12388165110919389,-11.517426141891926,-0.11380718930861838,23687209972.03989,20926329.87982,23666283642.16007,7544,24465822
2026-02-06,validation,ethusdt,liq2s_and_return5s_gt_20,120,0.2777335134351029,100.68289590124184,0.18895271533712285,23687209972.03989,20926329.87982,23666283642.16007,7544,24465822
2026-02-06,validation,ethusdt,liq2s_and_return5s_gt_20,300,0.3416422429480702,71.52278926269706,0.27870206246676854,23687209972.03989,20926329.87982,23666283642.16007,7544,24465822
2026-02-06,validation,ethusdt,bybit5s_or_return5s_gt_50,30,-0.12388165110919389,8.90391506393412,-0.16958930003391154,23687209972.03989,119323982.66182,23567885989.378067,48807,24424559
2026-02-06,validation,ethusdt,bybit5s_or_return5s_gt_50,120,0.2777335134351029,32.31034145179308,0.11555272403497686,23687209972.03989,119323982.66182,23567885989.378067,48807,24424559
2026-02-06,validation,ethusdt,bybit5s_or_return5s_gt_50,300,0.3416422429480702,34.12522807006046,0.17059626914688575,23687209972.03989,119323982.66182,23567885989.378067,48807,24424559
2026-02-06,validation,ethusdt,horizon_specific_return_liq,30,-0.12388165110919389,12.011919433766211,-0.17318310758234076,23687209972.03989,95839484.93203,23591370487.10786,39370,24433996
2026-02-06,validation,ethusdt,horizon_specific_return_liq,120,0.2777335134351029,36.903454518374204,0.12894223239037353,23687209972.03989,95839484.93203,23591370487.10786,39370,24433996
2026-02-06,validation,ethusdt,horizon_specific_return_liq,300,0.3416422429480702,71.71574277305776,0.27766064116121036,23687209972.03989,21214814.15297,23665995157.886917,7646,24465720
2026-02-06,validation,ethusdt,horizon_specific_bybit_return,30,-0.12388165110919389,12.011919433766211,-0.17318310758234076,23687209972.03989,95839484.93203,23591370487.10786,39370,24433996
2026-02-06,validation,ethusdt,horizon_specific_bybit_return,120,0.2777335134351029,32.18222618533242,0.21341494876020478,23687209972.03989,47656678.106680006,23639553293.933212,17594,24455772
2026-02-06,validation,ethusdt,horizon_specific_bybit_return,300,0.3416422429480702,71.71574277305776,0.27766064116121036,23687209972.03989,21214814.15297,23665995157.886917,7646,24465720
2026-02-07,validation,btcusdt,baseline_liq1s_d200_gt_100k,30,-0.028758416789476538,2.704307528181096,-0.054105072013139355,16670369478.078102,153181618.87100002,16517187859.207102,43013,8741232
2026-02-07,validation,btcusdt,baseline_liq1s_d200_gt_100k,120,-0.18615615587304454,5.439579034347108,-0.23832963910294627,16670369478.078102,153181618.87100002,16517187859.207102,43013,8741232
2026-02-07,validation,btcusdt,baseline_liq1s_d200_gt_100k,300,-0.40575956705587335,-3.5798709395293553,-0.37632262399650673,16670369478.078102,153181618.87100002,16517187859.207102,43013,8741232
2026-02-07,validation,btcusdt,liq2s_d0_gt_2m,30,-0.028758416789476538,14.30652592468881,-0.03723634129465931,16670369478.078102,9853072.805300001,16660516405.2728,2826,8781419
2026-02-07,validation,btcusdt,liq2s_d0_gt_2m,120,-0.18615615587304454,17.36605382973906,-0.1965365785847567,16670369478.078102,9853072.805300001,16660516405.2728,2826,8781419
2026-02-07,validation,btcusdt,liq2s_d0_gt_2m,300,-0.40575956705587335,-24.458258549659696,-0.3915348564970821,16670369478.078102,9853072.805300001,16660516405.2728,2826,8781419
2026-02-07,validation,btcusdt,liq2s_d200_gt_1m,30,-0.028758416789476538,8.84435937741725,-0.03861004452421308,16670369478.078102,18488217.903000005,16651881260.175098,5400,8778845
2026-02-07,validation,btcusdt,liq2s_d200_gt_1m,120,-0.18615615587304454,8.2826673229613,-0.1955589045122146,16670369478.078102,18488217.903000005,16651881260.175098,5400,8778845
2026-02-07,validation,btcusdt,liq2s_d200_gt_1m,300,-0.40575956705587335,-33.36287661457463,-0.3691680041021752,16670369478.078102,18488217.903000005,16651881260.175098,5400,8778845
2026-02-07,validation,btcusdt,liq2s_d200_gt_2m,30,-0.028758416789476538,15.064450003233212,-0.036980913367940196,16670369478.078102,9076759.464200001,16661292718.6139,2506,8781739
2026-02-07,validation,btcusdt,liq2s_d200_gt_2m,120,-0.18615615587304454,17.799954431341057,-0.19595465123914876,16670369478.078102,9076759.464200001,16661292718.6139,2506,8781739
2026-02-07,validation,btcusdt,liq2s_d200_gt_2m,300,-0.40575956705587335,-29.161260332286446,-0.3900941101116458,16670369478.078102,9076759.464200001,16661292718.6139,2506,8781739
2026-02-07,validation,btcusdt,bybit5s_d0_gt_2m,30,-0.028758416789476538,-7.46068565839373,-0.022268367411479955,16670369478.078102,14544965.2567,16655824512.8214,5063,8779182
2026-02-07,validation,btcusdt,bybit5s_d0_gt_2m,120,-0.18615615587304454,2.657675471692556,-0.18863957734443462,16670369478.078102,14544965.2567,16655824512.8214,5063,8779182
2026-02-07,validation,btcusdt,bybit5s_d0_gt_2m,300,-0.40575956705587335,-22.122315956095317,-0.3867952367142202,16670369478.078102,14544965.2567,16655824512.8214,5063,8779182
2026-02-07,validation,btcusdt,bybit5s_d200_gt_2m,30,-0.028758416789476538,-7.487649751857641,-0.0223525955057806,16670369478.078102,14304508.6315,16656064969.4466,5016,8779229
2026-02-07,validation,btcusdt,bybit5s_d200_gt_2m,120,-0.18615615587304454,2.6291115308871795,-0.1885739550950767,16670369478.078102,14304508.6315,16656064969.4466,5016,8779229
2026-02-07,validation,btcusdt,bybit5s_d200_gt_2m,300,-0.40575956705587335,-21.98013352932461,-0.3872311319706003,16670369478.078102,14304508.6315,16656064969.4466,5016,8779229
2026-02-07,validation,btcusdt,return1s_gt_20,30,-0.028758416789476538,9.934789630714874,-0.036635624827366355,16670369478.078102,13169227.576,16657200250.5021,3581,8780664
2026-02-07,validation,btcusdt,return1s_gt_20,120,-0.18615615587304454,4.044505518155525,-0.189500928436529,16670369478.078102,13169227.576,16657200250.5021,3581,8780664
2026-02-07,validation,btcusdt,return1s_gt_20,300,-0.40575956705587335,-3.5470720492938885,-0.40327603691012287,16670369478.078102,13169227.576,16657200250.5021,3581,8780664
2026-02-07,validation,btcusdt,return5s_gt_20,30,-0.028758416789476538,5.619469412082124,-0.12515207535735662,16670369478.078102,279725636.78629994,16390643841.2918,88804,8695441
2026-02-07,validation,btcusdt,return5s_gt_20,120,-0.18615615587304454,3.539784556451868,-0.2497437213448437,16670369478.078102,279725636.78629994,16390643841.2918,88804,8695441
2026-02-07,validation,btcusdt,return5s_gt_20,300,-0.40575956705587335,11.781586910670665,-0.6137509850396492,16670369478.078102,279725636.78629994,16390643841.2918,88804,8695441
2026-02-07,validation,btcusdt,return5s_gt_50,30,-0.028758416789476538,49.1375173447315,-0.03125509001900562,16670369478.078102,846481.6821999999,16669522996.3959,559,8783686
2026-02-07,validation,btcusdt,return5s_gt_50,120,-0.18615615587304454,28.440690858815465,-0.1876098328392249,16670369478.078102,846481.6821999999,16669522996.3959,559,8783686
2026-02-07,validation,btcusdt,return5s_gt_50,300,-0.40575956705587335,41.702818363835036,-0.4078978489904972,16670369478.078102,846481.6821999999,16669522996.3959,559,8783686
2026-02-07,validation,btcusdt,return5s_gt_100,30,-0.028758416789476538,,-0.028758416789476538,16670369478.078102,0.0,16670369478.078102,0,8784245
2026-02-07,validation,btcusdt,return5s_gt_100,120,-0.18615615587304454,,-0.18615615587304454,16670369478.078102,0.0,16670369478.078102,0,8784245
2026-02-07,validation,btcusdt,return5s_gt_100,300,-0.40575956705587335,,-0.40575956705587335,16670369478.078102,0.0,16670369478.078102,0,8784245
2026-02-07,validation,btcusdt,return30s_gt_50,30,-0.028758416789476538,10.176772831101312,-0.1382005992253839,16670369478.078102,176873128.17790002,16493496349.9002,48490,8735755
2026-02-07,validation,btcusdt,return30s_gt_50,120,-0.18615615587304454,7.919403967146556,-0.27307864605816495,16670369478.078102,176873128.17790002,16493496349.9002,48490,8735755
2026-02-07,validation,btcusdt,return30s_gt_50,300,-0.40575956705587335,17.080032747087824,-0.5932738890443938,16670369478.078102,176873128.17790002,16493496349.9002,48490,8735755
2026-02-07,validation,btcusdt,neg_return30s_gt_50,30,-0.028758416789476538,-3.2862695429793782,-0.005438002673543776,16670369478.078102,118494325.27039999,16551875152.807701,40311,8743934
2026-02-07,validation,btcusdt,neg_return30s_gt_50,120,-0.18615615587304454,-2.473161342127928,-0.1697835615939481,16670369478.078102,118494325.27039999,16551875152.807701,40311,8743934
2026-02-07,validation,btcusdt,neg_return30s_gt_50,300,-0.40575956705587335,-14.56647014057078,-0.30438350970484657,16670369478.078102,118494325.27039999,16551875152.807701,40311,8743934
2026-02-07,validation,btcusdt,baseline_or_return5s_gt_50,30,-0.028758416789476538,2.9594873389707756,-0.05662619980661885,16670369478.078102,154028100.5532,16516341377.5249,43572,8740673
2026-02-07,validation,btcusdt,baseline_or_return5s_gt_50,120,-0.18615615587304454,5.565984669161268,-0.23979947221913264,16670369478.078102,154028100.5532,16516341377.5249,43572,8740673
2026-02-07,validation,btcusdt,baseline_or_return5s_gt_50,300,-0.40575956705587335,-3.33101396552017,-0.3784792288543707,16670369478.078102,154028100.5532,16516341377.5249,43572,8740673
2026-02-07,validation,btcusdt,baseline_and_return5s_gt_20,30,-0.028758416789476538,-11.194406219253148,-0.003417719050355324,16670369478.078102,37748121.5476,16632621356.530499,9210,8775035
2026-02-07,validation,btcusdt,baseline_and_return5s_gt_20,120,-0.18615615587304454,-3.797622771979456,-0.17795984827560393,16670369478.078102,37748121.5476,16632621356.530499,9210,8775035
2026-02-07,validation,btcusdt,baseline_and_return5s_gt_20,300,-0.40575956705587335,-13.364156204753408,-0.3763501840815079,16670369478.078102,37748121.5476,16632621356.530499,9210,8775035
2026-02-07,validation,btcusdt,liq2s_or_return5s_gt_50,30,-0.028758416789476538,17.97098295304557,-0.03947936457476224,16670369478.078102,9923241.146399999,16660446236.931702,3065,8781180
2026-02-07,validation,btcusdt,liq2s_or_return5s_gt_50,120,-0.18615615587304454,18.70764057320642,-0.19740961802210205,16670369478.078102,9923241.146399999,16660446236.931702,3065,8781180
2026-02-07,validation,btcusdt,liq2s_or_return5s_gt_50,300,-0.40575956705587335,-23.116345807155945,-0.39223276107290644,16670369478.078102,9923241.146399999,16660446236.931702,3065,8781180
2026-02-07,validation,btcusdt,liq2s_and_return5s_gt_20,30,-0.028758416789476538,-7.808986770110417,-0.02767717810138138,16670369478.078102,2316402.9410999995,16668053075.137,864,8783381
2026-02-07,validation,btcusdt,liq2s_and_return5s_gt_20,120,-0.18615615587304454,6.2843966302439735,-0.18705538552132667,16670369478.078102,2316402.9410999995,16668053075.137,864,8783381
2026-02-07,validation,btcusdt,liq2s_and_return5s_gt_20,300,-0.40575956705587335,-45.0586062579776,-0.3995540441350454,16670369478.078102,2316402.9410999995,16668053075.137,864,8783381
2026-02-07,validation,btcusdt,bybit5s_or_return5s_gt_50,30,-0.028758416789476538,-4.324017163733343,-0.024851087460978683,16670369478.078102,15150990.3137,16655218487.764399,5575,8778670
2026-02-07,validation,btcusdt,bybit5s_or_return5s_gt_50,120,-0.18615615587304454,4.071197403649365,-0.19002900344869814,16670369478.078102,15150990.3137,16655218487.764399,5575,8778670
2026-02-07,validation,btcusdt,bybit5s_or_return5s_gt_50,300,-0.40575956705587335,-18.42218443623862,-0.38937030870534367,16670369478.078102,15150990.3137,16655218487.764399,5575,8778670
2026-02-07,validation,btcusdt,horizon_specific_return_liq,30,-0.028758416789476538,49.1375173447315,-0.03125509001900562,16670369478.078102,846481.6821999999,16669522996.3959,559,8783686
2026-02-07,validation,btcusdt,horizon_specific_return_liq,120,-0.18615615587304454,28.440690858815465,-0.1876098328392249,16670369478.078102,846481.6821999999,16669522996.3959,559,8783686
2026-02-07,validation,btcusdt,horizon_specific_return_liq,300,-0.40575956705587335,-29.161260332286446,-0.3900941101116458,16670369478.078102,9076759.464200001,16661292718.6139,2506,8781739
2026-02-07,validation,btcusdt,horizon_specific_bybit_return,30,-0.028758416789476538,49.1375173447315,-0.03125509001900562,16670369478.078102,846481.6821999999,16669522996.3959,559,8783686
2026-02-07,validation,btcusdt,horizon_specific_bybit_return,120,-0.18615615587304454,2.6291115308871795,-0.1885739550950767,16670369478.078102,14304508.6315,16656064969.4466,5016,8779229
2026-02-07,validation,btcusdt,horizon_specific_bybit_return,300,-0.40575956705587335,-29.161260332286446,-0.3900941101116458,16670369478.078102,9076759.464200001,16661292718.6139,2506,8781739
2026-02-07,validation,ethusdt,baseline_liq1s_d200_gt_100k,30,4.020022610078704,64.13592494830505,3.3375406706081074,15930448628.87148,178824546.17889,15751624082.69259,76618,14769542
2026-02-07,validation,ethusdt,baseline_liq1s_d200_gt_100k,120,3.488810015765237,71.30371782968534,2.7189230472644925,15930448628.87148,178824546.17889,15751624082.69259,76618,14769542
2026-02-07,validation,ethusdt,baseline_liq1s_d200_gt_100k,300,4.273341112366012,105.27993080652101,3.126636653936161,15930448628.87148,178824546.17889,15751624082.69259,76618,14769542
2026-02-07,validation,ethusdt,liq2s_d0_gt_2m,30,4.020022610078704,-90.39249354382957,4.037398893783321,15930448628.87148,2931402.20508,15927517226.6664,1217,14844943
2026-02-07,validation,ethusdt,liq2s_d0_gt_2m,120,3.488810015765237,-7.234411675461769,3.4907835861129497,15930448628.87148,2931402.20508,15927517226.6664,1217,14844943
2026-02-07,validation,ethusdt,liq2s_d0_gt_2m,300,4.273341112366012,88.2143475840753,4.257892072320033,15930448628.87148,2931402.20508,15927517226.6664,1217,14844943
2026-02-07,validation,ethusdt,liq2s_d200_gt_1m,30,4.020022610078704,15.991412131287143,3.9968295364216506,15930448628.87148,30803578.65871,15899645050.212769,11389,14834771
2026-02-07,validation,ethusdt,liq2s_d200_gt_1m,120,3.488810015765237,63.642738327806526,3.3722692844131523,15930448628.87148,30803578.65871,15899645050.212769,11389,14834771
2026-02-07,validation,ethusdt,liq2s_d200_gt_1m,300,4.273341112366012,137.96328413266602,4.014333526806789,15930448628.87148,30803578.65871,15899645050.212769,11389,14834771
2026-02-07,validation,ethusdt,liq2s_d200_gt_2m,30,4.020022610078704,-88.70685090139351,4.035565511269376,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,liq2s_d200_gt_2m,120,3.488810015765237,-6.364148543841777,3.4904615710860236,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,liq2s_d200_gt_2m,300,4.273341112366012,88.99133004976814,4.259140662364173,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,bybit5s_d0_gt_2m,30,4.020022610078704,126.42933900480469,3.9927980789874997,15930448628.87148,3542234.94648,15926906393.925,1573,14844587
2026-02-07,validation,ethusdt,bybit5s_d0_gt_2m,120,3.488810015765237,156.36031639364575,3.454810519640911,15930448628.87148,3542234.94648,15926906393.925,1573,14844587
2026-02-07,validation,ethusdt,bybit5s_d0_gt_2m,300,4.273341112366012,222.46346405191932,4.224814382859519,15930448628.87148,3542234.94648,15926906393.925,1573,14844587
2026-02-07,validation,ethusdt,bybit5s_d200_gt_2m,30,4.020022610078704,121.20171098720951,3.937239088416402,15930448628.87148,11246190.92044,15919202437.951038,3302,14842858
2026-02-07,validation,ethusdt,bybit5s_d200_gt_2m,120,3.488810015765237,153.9821014762545,3.382493364877298,15930448628.87148,11246190.92044,15919202437.951038,3302,14842858
2026-02-07,validation,ethusdt,bybit5s_d200_gt_2m,300,4.273341112366012,225.7093513083669,4.116906664281611,15930448628.87148,11246190.92044,15919202437.951038,3302,14842858
2026-02-07,validation,ethusdt,return1s_gt_20,30,4.020022610078704,37.02858362961721,0.7506110405846825,15930448628.87148,1435669893.80791,14494778735.063572,601971,14244189
2026-02-07,validation,ethusdt,return1s_gt_20,120,3.488810015765237,35.197161579901135,0.3481807895470274,15930448628.87148,1435669893.80791,14494778735.063572,601971,14244189
2026-02-07,validation,ethusdt,return1s_gt_20,300,4.273341112366012,36.236396600051506,1.1074841292045159,15930448628.87148,1435669893.80791,14494778735.063572,601971,14244189
2026-02-07,validation,ethusdt,return5s_gt_20,30,4.020022610078704,41.38062450008278,-2.562208606083346,15930448628.87148,2386234314.91289,13544214313.95859,1024457,13821703
2026-02-07,validation,ethusdt,return5s_gt_20,120,3.488810015765237,39.89232347342191,-2.9248003260711712,15930448628.87148,2386234314.91289,13544214313.95859,1024457,13821703
2026-02-07,validation,ethusdt,return5s_gt_20,300,4.273341112366012,46.048388770505255,-3.08663192986785,15930448628.87148,2386234314.91289,13544214313.95859,1024457,13821703
2026-02-07,validation,ethusdt,return5s_gt_50,30,4.020022610078704,62.18309677184326,-0.8350523091087444,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,return5s_gt_50,120,3.488810015765237,58.020765825770816,-1.0631627738959222,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,return5s_gt_50,300,4.273341112366012,64.91444436528035,-0.7885835489103298,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,return5s_gt_100,30,4.020022610078704,84.08734336084474,1.8881336998381655,15930448628.87148,413166341.95278,15517282286.918701,177014,14669146
2026-02-07,validation,ethusdt,return5s_gt_100,120,3.488810015765237,75.46457361918719,1.5723685663270561,15930448628.87148,413166341.95278,15517282286.918701,177014,14669146
2026-02-07,validation,ethusdt,return5s_gt_100,300,4.273341112366012,84.94894837698524,2.125255840601536,15930448628.87148,413166341.95278,15517282286.918701,177014,14669146
2026-02-07,validation,ethusdt,return30s_gt_50,30,4.020022610078704,63.9537979657286,-1.0469807847375894,15930448628.87148,1241825695.5553699,14688622933.31611,574907,14271253
2026-02-07,validation,ethusdt,return30s_gt_50,120,3.488810015765237,56.39531962934735,-0.9840846455357902,15930448628.87148,1241825695.5553699,14688622933.31611,574907,14271253
2026-02-07,validation,ethusdt,return30s_gt_50,300,4.273341112366012,65.94906469026684,-0.9409324569614508,15930448628.87148,1241825695.5553699,14688622933.31611,574907,14271253
2026-02-07,validation,ethusdt,neg_return30s_gt_50,30,4.020022610078704,-51.71609868090076,7.621257066178262,15930448628.87148,966832441.06711,14963616187.804369,570019,14276141
2026-02-07,validation,ethusdt,neg_return30s_gt_50,120,3.488810015765237,-46.04755379586453,6.689464385971583,15930448628.87148,966832441.06711,14963616187.804369,570019,14276141
2026-02-07,validation,ethusdt,neg_return30s_gt_50,300,4.273341112366012,-53.16182133425095,7.984354387125548,15930448628.87148,966832441.06711,14963616187.804369,570019,14276141
2026-02-07,validation,ethusdt,baseline_or_return5s_gt_50,30,4.020022610078704,60.21105566386472,-0.9273867222055441,15930448628.87148,1289114461.18082,14641334167.69066,532281,14313879
2026-02-07,validation,ethusdt,baseline_or_return5s_gt_50,120,3.488810015765237,56.70086812619202,-1.1963117657400633,15930448628.87148,1289114461.18082,14641334167.69066,532281,14313879
2026-02-07,validation,ethusdt,baseline_or_return5s_gt_50,300,4.273341112366012,64.3754902049532,-1.018427291791675,15930448628.87148,1289114461.18082,14641334167.69066,532281,14313879
2026-02-07,validation,ethusdt,baseline_and_return5s_gt_20,30,4.020022610078704,78.66074501562791,3.3514986207271833,15930448628.87148,141415398.23261,15789033230.638868,55359,14790801
2026-02-07,validation,ethusdt,baseline_and_return5s_gt_20,120,3.488810015765237,87.58367119421996,2.7356094803588005,15930448628.87148,141415398.23261,15789033230.638868,55359,14790801
2026-02-07,validation,ethusdt,baseline_and_return5s_gt_20,300,4.273341112366012,127.42848195203719,3.1702949009970243,15930448628.87148,141415398.23261,15789033230.638868,55359,14790801
2026-02-07,validation,ethusdt,liq2s_or_return5s_gt_50,30,4.020022610078704,62.18309677184326,-0.8350523091087444,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,liq2s_or_return5s_gt_50,120,3.488810015765237,58.020765825770816,-1.0631627738959222,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,liq2s_or_return5s_gt_50,300,4.273341112366012,64.91444436528035,-0.7885835489103298,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
