date,split,symbol,variant,horizon_s,rule,pnl_all,pnl_kept,pnl_filtered,all_clipped_turnover,kept_clipped_turnover,filtered_clipped_turnover,kept_trade_count,filtered_trade_count
2026-02-19,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,-0.212150811468821,,-0.212150811468821,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,-0.3747430312193018,17.953038785027864,-0.3950660507132048,777770546.33185,861486.57403,776909059.75782,233,705693
2026-02-19,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,-0.39831691941631847,20.13803093109562,-0.4210889385228286,777770546.33185,861486.57403,776909059.75782,233,705693
2026-02-19,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,-0.212150811468821,,-0.212150811468821,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,-0.3747430312193018,10.612532484696974,-0.4236959570561378,777770546.33185,3449923.50182,774320622.83003,1235,704691
2026-02-19,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,-0.39831691941631847,23.77138943713315,-0.5060031097786429,777770546.33185,3449923.50182,774320622.83003,1235,704691
2026-02-19,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,-0.212150811468821,,-0.212150811468821,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,-0.3747430312193018,,-0.3747430312193018,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,-0.39831691941631847,,-0.39831691941631847,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,-0.212150811468821,,-0.212150811468821,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,-0.3747430312193018,11.604520087416638,-0.3819017817441827,777770546.33185,464514.37864999997,777306031.9532,213,705713
2026-02-19,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,-0.39831691941631847,30.608160472023982,-0.4168462424725396,777770546.33185,464514.37864999997,777306031.9532,213,705713
2026-02-19,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,-0.212150811468821,,-0.212150811468821,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,-0.3747430312193018,15.716053925018208,-0.3781824997358187,777770546.33185,166215.85744,777604330.4744099,53,705873
2026-02-19,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,-0.39831691941631847,41.342662394294,-0.4072392111206109,777770546.33185,166215.85744,777604330.4744099,53,705873
2026-02-19,validation,ethusdt,eth100_btc50_ret5_long,30,return5s_gt_100,-0.212150811468821,,-0.212150811468821,777770546.33185,0.0,777770546.33185,0,705926
2026-02-19,validation,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,-0.3747430312193018,15.716053925018208,-0.3781824997358187,777770546.33185,166215.85744,777604330.4744099,53,705873
2026-02-19,validation,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,-0.39831691941631847,41.342662394294,-0.4072392111206109,777770546.33185,166215.85744,777604330.4744099,53,705873
2026-02-20,validation,btcusdt,current_hybrid,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,-0.19301258680749858,11.553432186319586,-0.2527423238587829,1418122470.7493,7174557.8732,1410947912.8761,1839,514577
2026-02-20,validation,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,-0.2609378798495405,26.75700304959901,-0.39832195976068147,1418122470.7493,7174557.8732,1410947912.8761,1839,514577
2026-02-20,validation,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,-0.19301258680749858,-6.0796292049581755,-0.19239987006195775,1418122470.7493,147591.90369999997,1417974878.8456001,55,516361
2026-02-20,validation,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,-0.2609378798495405,-15.063922833254608,-0.2593970904023434,1418122470.7493,147591.90369999997,1417974878.8456001,55,516361
2026-02-20,validation,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,-0.19301258680749858,14.83045917356514,-0.2313580331749656,1418122470.7493,3610357.1300999997,1414512113.6191998,842,515574
2026-02-20,validation,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,-0.2609378798495405,33.083722921791164,-0.34604576455188285,1418122470.7493,3610357.1300999997,1414512113.6191998,842,515574
2026-02-20,validation,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,-0.19301258680749858,13.255635506854835,-0.2630105154710476,1418122470.7493,7342868.167400001,1410779602.5819001,1901,514515
2026-02-20,validation,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,-0.2609378798495405,29.073106676165075,-0.4136165984794749,1418122470.7493,7342868.167400001,1410779602.5819001,1901,514515
2026-02-20,validation,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,-0.19301258680749858,,-0.19301258680749858,1418122470.7493,0.0,1418122470.7493,0,516416
2026-02-20,validation,btcusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,-0.2609378798495405,,-0.2609378798495405,1418122470.7493,0.0,1418122470.7493,0,516416
2026-02-20,validation,btcusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,-0.19301258680749858,45.281265992658575,-0.203799291585074,1418122470.7493,336305.2979,1417786165.4513998,124,516292
2026-02-20,validation,btcusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,-0.2609378798495405,65.00443878065354,-0.27641912270210967,1418122470.7493,336305.2979,1417786165.4513998,124,516292
2026-02-20,validation,btcusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,-0.19301258680749858,9.205834128799344,-0.2010515297467657,1418122470.7493,1211900.095,1416910570.6542997,376,516040
2026-02-20,validation,btcusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,-0.2609378798495405,9.442364701014114,-0.2692372274323113,1418122470.7493,1211900.095,1416910570.6542997,376,516040
2026-02-20,validation,btcusdt,eth100_btc50_ret5_long,30,return5s_gt_50,-0.2388352296587812,37.37672530877491,-0.24384150027411983,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_ret5_long,120,return5s_gt_50,-0.19301258680749858,85.45039299123624,-0.20441090331815656,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,btcusdt,eth100_btc50_ret5_long,300,return5s_gt_50,-0.2609378798495405,127.6255471912865,-0.27795834540013076,1418122470.7493,188713.39419999998,1417933757.3551002,69,516347
2026-02-20,validation,ethusdt,current_hybrid,30,return5s_gt_50,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,-0.03792127134165176,16.170321894188092,-0.11655501877618342,865857658.5058601,4180398.2922599996,861677260.2135999,1881,708490
2026-02-20,validation,ethusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.4289082629833983,37.93998310722626,0.24692454302212402,865857658.5058601,4180398.2922599996,861677260.2135999,1881,708490
2026-02-20,validation,ethusdt,eth100_btc50_liq2_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,-0.03792127134165176,,-0.03792127134165176,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.4289082629833983,,0.4289082629833983,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,-0.03792127134165176,53.738728760266625,-0.11856667277166434,865857658.5058601,1296527.0144,864561131.49146,469,709902
2026-02-20,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.4289082629833983,109.5204044575286,0.26531072579878834,865857658.5058601,1296527.0144,864561131.49146,469,709902
2026-02-20,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,-0.03792127134165176,16.170321894188092,-0.11655501877618342,865857658.5058601,4180398.2922599996,861677260.2135999,1881,708490
2026-02-20,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.4289082629833983,37.93998310722626,0.24692454302212402,865857658.5058601,4180398.2922599996,861677260.2135999,1881,708490
2026-02-20,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,-0.03792127134165176,,-0.03792127134165176,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.4289082629833983,,0.4289082629833983,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,-0.03792127134165176,,-0.03792127134165176,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.4289082629833983,,0.4289082629833983,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,-0.03792127134165176,,-0.03792127134165176,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.4289082629833983,,0.4289082629833983,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_ret5_long,30,return5s_gt_100,-0.2606542345396623,,-0.2606542345396623,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,-0.03792127134165176,,-0.03792127134165176,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-20,validation,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.4289082629833983,,0.4289082629833983,865857658.5058601,0.0,865857658.5058601,0,710371
2026-02-21,validation,btcusdt,current_hybrid,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.15596553503169414,10.981538142618486,0.03983338205246418,528325548.8382,5607497.6252,522718051.21300006,1175,183488
2026-02-21,validation,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.11059714592979171,12.492101216192058,-0.022226380078703447,528325548.8382,5607497.6252,522718051.21300006,1175,183488
2026-02-21,validation,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.15596553503169414,5.507336609783713,0.15589808839461938,528325548.8382,6658.7295,528318890.10870004,6,184657
2026-02-21,validation,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.11059714592979171,4.833183980517504,0.11053762424911635,528325548.8382,6658.7295,528318890.10870004,6,184657
2026-02-21,validation,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.15596553503169414,8.693052034861111,0.10319995671450231,528325548.8382,3245388.0312,525080160.8069999,614,184049
2026-02-21,validation,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.11059714592979171,10.910375836313031,0.043846437909304425,528325548.8382,3245388.0312,525080160.8069999,614,184049
2026-02-21,validation,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.15596553503169414,10.981538142618486,0.03983338205246418,528325548.8382,5607497.6252,522718051.21300006,1175,183488
2026-02-21,validation,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.11059714592979171,12.492101216192058,-0.022226380078703447,528325548.8382,5607497.6252,522718051.21300006,1175,183488
2026-02-21,validation,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.15596553503169414,,0.15596553503169414,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.11059714592979171,,0.11059714592979171,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.15596553503169414,5.507336609783713,0.15589808839461938,528325548.8382,6658.7295,528318890.10870004,6,184657
2026-02-21,validation,btcusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.11059714592979171,4.833183980517504,0.11053762424911635,528325548.8382,6658.7295,528318890.10870004,6,184657
2026-02-21,validation,btcusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.15596553503169414,5.165552952866074,0.15458471026050138,528325548.8382,145585.6373,528179963.2009,47,184616
2026-02-21,validation,btcusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.11059714592979171,3.8716478431769095,0.10956046335789328,528325548.8382,145585.6373,528179963.2009,47,184616
2026-02-21,validation,btcusdt,eth100_btc50_ret5_long,30,return5s_gt_50,0.09344203213529724,,0.09344203213529724,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.15596553503169414,,0.15596553503169414,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,btcusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.11059714592979171,,0.11059714592979171,528325548.8382,0.0,528325548.8382,0,184663
2026-02-21,validation,ethusdt,current_hybrid,30,return5s_gt_50,0.08693696703143394,26.517083980321583,0.08320080975387437,360930500.20576,51013.810809999995,360879486.39495,35,275207
2026-02-21,validation,ethusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.15245643796320713,13.639399015640864,0.07037908994947878,360930500.20576,2183224.6128599998,358747275.5929,909,274333
2026-02-21,validation,ethusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.12868916604765457,5.217845796873858,0.09771813777501683,360930500.20576,2183224.6128599998,358747275.5929,909,274333
2026-02-21,validation,ethusdt,eth100_btc50_liq2_long,30,return5s_gt_100,0.08693696703143394,,0.08693696703143394,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.15245643796320713,,0.15245643796320713,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.12868916604765457,,0.12868916604765457,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,0.08693696703143394,,0.08693696703143394,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.15245643796320713,18.47420288386741,0.06941741113533449,360930500.20576,1628452.4225499998,359302047.78321,565,274677
2026-02-21,validation,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.12868916604765457,9.602092805016643,0.08575318168337645,360930500.20576,1628452.4225499998,359302047.78321,565,274677
2026-02-21,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,0.08693696703143394,,0.08693696703143394,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.15245643796320713,14.113300445873959,0.06549747732512134,360930500.20576,2234238.42367,358696261.78208995,944,274298
2026-02-21,validation,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.12868916604765457,5.682672243364574,0.09409465331394534,360930500.20576,2234238.42367,358696261.78208995,944,274298
2026-02-21,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,0.08693696703143394,,0.08693696703143394,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.15245643796320713,,0.15245643796320713,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.12868916604765457,,0.12868916604765457,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,0.08693696703143394,,0.08693696703143394,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.15245643796320713,34.39473502459868,0.14761596022097767,360930500.20576,51013.810809999995,360879486.39495,35,275207
2026-02-21,validation,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.12868916604765457,25.57572713523415,0.12509198075568076,360930500.20576,51013.810809999995,360879486.39495,35,275207
2026-02-21,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,0.08693696703143394,,0.08693696703143394,360930500.20576,0.0,360930500.20576,0,275242
2026-02-21,validation,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.15245643796320713,34.39473502459868,0.14761596022097767,360930500.20576,51013.810809999995,360879486.39495,35,275207
